source	target	weight	p
OTU_109	TAG.54.5	-0.565991659601096	0
OTU_11	TAG.54.5	0.645690240821054	0
OTU_15	TAG.54.5	0.60637801215405	0
OTU_21	TAG.54.5	-0.635536942939872	0
OTU_4	TAG.54.5	0.618324761688035	0
OTU_494	TAG.54.5	-0.545164584127091	0
OTU_505	TAG.54.5	-0.592144317988093	0
OTU_52	TAG.54.5	-0.581383340732535	0
OTU_53	TAG.54.5	0.647244589561869	0
OTU_80	TAG.54.5	-0.61677657070576	0
PE.34.3	TAG.54.5	0.535088572247575	0
PE.36.5	TAG.54.5	0.721304840161642	0
PE.36.4	TAG.54.5	0.864148132744136	0
PC.34.2	TAG.54.5	0.839745363714364	0
PC.36.4	TAG.54.5	0.909139870583592	0
DGDG.34.2	TAG.54.5	0.753986842646445	0
DGDG.36.4	TAG.54.5	0.650327462964953	0
DAG.36.4	TAG.54.5	0.553990454593665	0
PE.36.2	TAG.54.5	0.871054307568162	0
PC.34.1	TAG.54.5	0.781766487228743	0
MGDG.34.2	TAG.54.5	0.75557820388071	0
MGDG.36.2	TAG.54.5	0.872752838075764	0
DGDG.34.1	TAG.54.5	0.742202776782668	0
DGDG.34.0	TAG.54.5	0.730915969407047	0
DGDG.36.2	TAG.54.5	0.847753844633962	0
DGDG.36.1	TAG.54.5	0.855805414648604	0
TAG.50.3	TAG.54.5	0.730757356552349	0
TAG.50.2	TAG.54.5	0.721622807144454	0
TAG.50.1	TAG.54.5	0.727439014612852	0
TAG.52.5	TAG.54.5	0.698950335834249	0
TAG.52.4	TAG.54.5	0.892210569791262	0
TAG.52.3	TAG.54.5	0.972910319270487	0
TAG.52.2	TAG.54.5	0.921011126343126	0
TAG.52.1	TAG.54.5	0.827042117158426	0
TAG.54.6	TAG.54.5	0.901921442007895	0
OTU_109	TAG.54.4	-0.562727941121174	0
OTU_11	TAG.54.4	0.659597586940679	0
OTU_15	TAG.54.4	0.613272569425532	0
OTU_21	TAG.54.4	-0.647819003539573	0
OTU_4	TAG.54.4	0.622380044390679	0
OTU_494	TAG.54.4	-0.548408813387871	0
OTU_505	TAG.54.4	-0.590218174490644	0
OTU_52	TAG.54.4	-0.588817405134684	0
OTU_53	TAG.54.4	0.640074965886901	0
OTU_80	TAG.54.4	-0.617655627310887	0
PE.34.3	TAG.54.4	0.548851428569229	0
PE.36.5	TAG.54.4	0.719459927015705	0
PE.36.4	TAG.54.4	0.879527782851323	0
PC.34.2	TAG.54.4	0.83748195675771	0
PC.36.4	TAG.54.4	0.905004025274322	0
DGDG.34.2	TAG.54.4	0.777968154665814	0
DGDG.36.4	TAG.54.4	0.669193053651728	0
DAG.36.4	TAG.54.4	0.611323831658595	0
PE.36.2	TAG.54.4	0.885313233331172	0
PC.34.1	TAG.54.4	0.740521422819139	0
MGDG.34.2	TAG.54.4	0.733911705035601	0
MGDG.36.2	TAG.54.4	0.86379318272644	0
DGDG.34.1	TAG.54.4	0.720496643768053	0
DGDG.34.0	TAG.54.4	0.688272018460924	0
DGDG.36.2	TAG.54.4	0.855394268523556	0
DGDG.36.1	TAG.54.4	0.83509383224739	0
TAG.50.3	TAG.54.4	0.732650896915045	0
TAG.50.2	TAG.54.4	0.75806838146593	0
TAG.50.1	TAG.54.4	0.774772462060338	0
TAG.52.5	TAG.54.4	0.677624507882853	0
TAG.52.4	TAG.54.4	0.910030927475484	0
TAG.52.3	TAG.54.4	0.974400146157585	0
TAG.52.2	TAG.54.4	0.951861171246372	0
TAG.52.1	TAG.54.4	0.874606977075135	0
TAG.54.6	TAG.54.4	0.904306534622749	0
TAG.54.5	TAG.54.4	0.985842106815211	0
OTU_109	TAG.54.3	-0.542460341156041	0
OTU_11	TAG.54.3	0.669943065633188	0
OTU_15	TAG.54.3	0.625165358294202	0
OTU_21	TAG.54.3	-0.627367295828985	0
OTU_34	TAG.54.3	-0.502170768496996	0
OTU_4	TAG.54.3	0.659284583538225	0
OTU_494	TAG.54.3	-0.546910899025365	0
OTU_505	TAG.54.3	-0.55563581684893	0
OTU_52	TAG.54.3	-0.564572666832562	0
OTU_53	TAG.54.3	0.64199802828984	0
OTU_80	TAG.54.3	-0.587766889813468	0
PE.34.3	TAG.54.3	0.572209335131356	0
PE.36.5	TAG.54.3	0.698260402958475	0
PE.36.4	TAG.54.3	0.840995314113503	0
PC.34.2	TAG.54.3	0.792589668474939	0
PC.36.4	TAG.54.3	0.855565191292137	0
DGDG.34.2	TAG.54.3	0.753738763879185	0
DGDG.36.4	TAG.54.3	0.650123094933435	0
DAG.36.4	TAG.54.3	0.540488641229077	0
PE.36.2	TAG.54.3	0.843812693449986	0
PC.34.1	TAG.54.3	0.697367913086688	0
MGDG.34.2	TAG.54.3	0.670109053337709	0
MGDG.36.2	TAG.54.3	0.805864995735059	0
DGDG.34.1	TAG.54.3	0.638677165780884	0
DGDG.34.0	TAG.54.3	0.616975989382519	0
DGDG.36.2	TAG.54.3	0.804867461386584	0
DGDG.36.1	TAG.54.3	0.751472717046873	0
TAG.50.3	TAG.54.3	0.739806854273548	0
TAG.50.2	TAG.54.3	0.765681805669228	0
TAG.50.1	TAG.54.3	0.816236254845532	0
TAG.52.5	TAG.54.3	0.559739994845429	0
TAG.52.4	TAG.54.3	0.798890621798089	0
TAG.52.3	TAG.54.3	0.967468643182095	0
TAG.52.2	TAG.54.3	0.977883659785266	0
TAG.52.1	TAG.54.3	0.918737239742622	0
TAG.54.6	TAG.54.3	0.766294485210194	0
TAG.54.5	TAG.54.3	0.928056049913283	0
TAG.54.4	TAG.54.3	0.949089289984036	0
OTU_109	TAG.54.2	-0.530585086323855	0
OTU_11	TAG.54.2	0.625560723447544	0
OTU_15	TAG.54.2	0.625472009510045	0
OTU_21	TAG.54.2	-0.616967246165975	0
OTU_4	TAG.54.2	0.639199560449145	0
OTU_494	TAG.54.2	-0.537202171352223	0
OTU_505	TAG.54.2	-0.527119424372252	0
OTU_52	TAG.54.2	-0.568507139716207	0
OTU_53	TAG.54.2	0.619184725476418	0
OTU_80	TAG.54.2	-0.568969705929754	0
PE.34.3	TAG.54.2	0.561619874181448	0
PE.36.5	TAG.54.2	0.66804124416489	0
PE.36.4	TAG.54.2	0.837076603882953	0
PC.34.2	TAG.54.2	0.760305544587176	0
PC.36.4	TAG.54.2	0.817353153818357	0
DGDG.34.2	TAG.54.2	0.753595387326873	0
DGDG.36.4	TAG.54.2	0.648424681444156	0
DAG.36.4	TAG.54.2	0.632485783152701	0
PE.36.2	TAG.54.2	0.835556987810744	0
PC.34.1	TAG.54.2	0.647752332994521	0
MGDG.34.2	TAG.54.2	0.626244302906676	0
MGDG.36.2	TAG.54.2	0.764670555889785	0
DGDG.34.1	TAG.54.2	0.611769277661356	0
DGDG.34.0	TAG.54.2	0.558073828451623	0
DGDG.36.2	TAG.54.2	0.788079817965099	0
DGDG.36.1	TAG.54.2	0.717489025061335	0
TAG.48.1	TAG.54.2	0.602580781024101	0
TAG.48.0	TAG.54.2	0.530493317525042	0
TAG.50.3	TAG.54.2	0.773190058746461	0
TAG.50.2	TAG.54.2	0.840750251534685	0
TAG.50.1	TAG.54.2	0.879650960675998	0
TAG.50.0	TAG.54.2	0.564109844025794	0
TAG.52.5	TAG.54.2	0.564378033351827	0
TAG.52.4	TAG.54.2	0.83441470319195	0
TAG.52.3	TAG.54.2	0.938991070129597	0
TAG.52.2	TAG.54.2	0.978902974110355	0
TAG.52.1	TAG.54.2	0.966458894899084	0
TAG.52.0	TAG.54.2	0.571062677807344	0
TAG.54.6	TAG.54.2	0.781720479750262	0
TAG.54.5	TAG.54.2	0.897860278388591	0
TAG.54.4	TAG.54.2	0.937477795137759	0
TAG.54.3	TAG.54.2	0.964924558571458	0
OTU_109	TAG.56.6	-0.540086871312473	0
OTU_11	TAG.56.6	0.651857096765653	0
OTU_15	TAG.56.6	0.58790658260997	0
OTU_21	TAG.56.6	-0.622536491979387	0
OTU_4	TAG.56.6	0.602581942807631	0
OTU_494	TAG.56.6	-0.529794270040808	0
OTU_505	TAG.56.6	-0.610230349964923	0
OTU_52	TAG.56.6	-0.571778855323808	0
OTU_53	TAG.56.6	0.621472434274374	0
OTU_80	TAG.56.6	-0.586865049923466	0
PE.34.3	TAG.56.6	0.582576580460119	0
PE.36.5	TAG.56.6	0.741399564342298	0
PE.36.4	TAG.56.6	0.833668189028636	0
PC.34.2	TAG.56.6	0.811012264065223	0
PC.36.4	TAG.56.6	0.869332241947156	0
DGDG.34.2	TAG.56.6	0.738772644887643	0
DGDG.36.4	TAG.56.6	0.618807248695163	0
DAG.36.4	TAG.56.6	0.541466685001667	0
PE.36.2	TAG.56.6	0.835582932955621	0
PC.34.1	TAG.56.6	0.682443502531827	0
MGDG.34.2	TAG.56.6	0.716069996214321	0
MGDG.36.2	TAG.56.6	0.827108696878087	0
DGDG.34.1	TAG.56.6	0.701713757356275	0
DGDG.34.0	TAG.56.6	0.744865990243412	0
DGDG.36.2	TAG.56.6	0.816449149102065	0
DGDG.36.1	TAG.56.6	0.837999656734097	0
TAG.50.3	TAG.56.6	0.746111266817384	0
TAG.50.2	TAG.56.6	0.683911546330998	0
TAG.50.1	TAG.56.6	0.667679019235673	0
TAG.52.5	TAG.56.6	0.79095771530402	0
TAG.52.4	TAG.56.6	0.874803642839232	0
TAG.52.3	TAG.56.6	0.931228814551506	0
TAG.52.2	TAG.56.6	0.885314742975701	0
TAG.52.1	TAG.56.6	0.781729462010861	0
TAG.54.6	TAG.56.6	0.877048332239076	0
TAG.54.5	TAG.56.6	0.954891927155804	0
TAG.54.4	TAG.56.6	0.954344592836381	0
TAG.54.3	TAG.56.6	0.881272659278669	0
TAG.54.2	TAG.56.6	0.869976409646491	0
OTU_109	TAG.56.5	-0.511508197204667	0
OTU_11	TAG.56.5	0.66519724647049	0
OTU_15	TAG.56.5	0.539536410462099	0
OTU_16	TAG.56.5	0.522315596122503	0
OTU_21	TAG.56.5	-0.604845282660945	0
OTU_4	TAG.56.5	0.606429453737685	0
OTU_494	TAG.56.5	-0.504012186574018	0
OTU_505	TAG.56.5	-0.591910349620844	0
OTU_52	TAG.56.5	-0.539476803761881	0
OTU_53	TAG.56.5	0.62470600802387	0
OTU_80	TAG.56.5	-0.587244105759831	0
PE.34.3	TAG.56.5	0.562673473831241	0
PE.36.5	TAG.56.5	0.73882712068539	0
PE.36.4	TAG.56.5	0.836077249135685	0
PC.34.2	TAG.56.5	0.86728402216018	0
PC.36.4	TAG.56.5	0.906555288119114	0
DGDG.34.2	TAG.56.5	0.739364029892318	0
DGDG.36.4	TAG.56.5	0.629879987796911	0
PE.36.2	TAG.56.5	0.841912531366365	0
PC.34.1	TAG.56.5	0.767337423551112	0
MGDG.34.2	TAG.56.5	0.78857242042533	0
MGDG.36.2	TAG.56.5	0.877527898544253	0
DGDG.34.1	TAG.56.5	0.705967074226783	0
DGDG.34.0	TAG.56.5	0.757202274388547	0
DGDG.36.2	TAG.56.5	0.830979116066138	0
DGDG.36.1	TAG.56.5	0.821320792493463	0
TAG.50.3	TAG.56.5	0.703711704311718	0
TAG.50.2	TAG.56.5	0.637437045062769	0
TAG.50.1	TAG.56.5	0.622454422942628	0
TAG.52.5	TAG.56.5	0.677003025223807	0
TAG.52.4	TAG.56.5	0.812688157653268	0
TAG.52.3	TAG.56.5	0.919123513217901	0
TAG.52.2	TAG.56.5	0.859235247892491	0
TAG.52.1	TAG.56.5	0.743952486008527	0
TAG.54.6	TAG.56.5	0.831157825192095	0
TAG.54.5	TAG.56.5	0.94099695879033	0
TAG.54.4	TAG.56.5	0.9249647058629	0
TAG.54.3	TAG.56.5	0.882319881057107	0
TAG.54.2	TAG.56.5	0.846241173526172	0
TAG.56.6	TAG.56.5	0.935985864927872	0
OTU_109	TAG.56.3	-0.541692335591246	0
OTU_11	TAG.56.3	0.647022625451089	0
OTU_15	TAG.56.3	0.604346166232347	0
OTU_21	TAG.56.3	-0.605629169996085	0
OTU_4	TAG.56.3	0.615377027609058	0
OTU_494	TAG.56.3	-0.526766096431057	0
OTU_505	TAG.56.3	-0.523394796290507	0
OTU_52	TAG.56.3	-0.522973356240396	0
OTU_53	TAG.56.3	0.655058844394646	0
OTU_80	TAG.56.3	-0.574169537838643	0
PE.34.3	TAG.56.3	0.565343885104786	0
PE.36.5	TAG.56.3	0.66767253671906	0
PE.36.4	TAG.56.3	0.815335960153803	0
PC.34.2	TAG.56.3	0.790925315574338	0
PC.36.4	TAG.56.3	0.828898414757457	0
DGDG.34.2	TAG.56.3	0.734616203619122	0
DGDG.36.4	TAG.56.3	0.633423025125765	0
PE.36.2	TAG.56.3	0.820077626431239	0
PC.34.1	TAG.56.3	0.695355698048095	0
MGDG.34.2	TAG.56.3	0.678402356843897	0
MGDG.36.2	TAG.56.3	0.789328898386364	0
DGDG.34.1	TAG.56.3	0.604758593920886	0
DGDG.34.0	TAG.56.3	0.611732614241727	0
DGDG.36.2	TAG.56.3	0.781816822894374	0
DGDG.36.1	TAG.56.3	0.711189801305066	0
TAG.48.1	TAG.56.3	0.503698357055846	0
TAG.50.3	TAG.56.3	0.794987943231882	0
TAG.50.2	TAG.56.3	0.766009556663496	0
TAG.50.1	TAG.56.3	0.746437933447224	0
TAG.52.5	TAG.56.3	0.520895529709322	0
TAG.52.4	TAG.56.3	0.738780178331786	0
TAG.52.3	TAG.56.3	0.900745862000463	0
TAG.52.2	TAG.56.3	0.907084864439381	0
TAG.52.1	TAG.56.3	0.841194791591927	0
TAG.54.6	TAG.56.3	0.713482242669942	0
TAG.54.5	TAG.56.3	0.870683532350395	0
TAG.54.4	TAG.56.3	0.880703199764643	0
TAG.54.3	TAG.56.3	0.933617305562883	0
TAG.54.2	TAG.56.3	0.91207366888909	0
TAG.56.6	TAG.56.3	0.829192084833557	0
TAG.56.5	TAG.56.3	0.870145622823778	0
OTU_11	TAG.56.2	0.510670024781049	0
OTU_15	TAG.56.2	0.567992039815874	0
OTU_21	TAG.56.2	-0.529848496809082	0
OTU_4	TAG.56.2	0.547181032738257	0
OTU_52	TAG.56.2	-0.507592047321338	0
OTU_53	TAG.56.2	0.573036703813197	0
OTU_80	TAG.56.2	-0.52144899977413	0
PE.34.3	TAG.56.2	0.503570538210562	0
PE.36.5	TAG.56.2	0.569482168108955	0
PE.36.4	TAG.56.2	0.783215336154595	0
PC.34.2	TAG.56.2	0.704411876310648	0
PC.36.4	TAG.56.2	0.734013802046953	0
DGDG.34.2	TAG.56.2	0.652636956611288	0
DGDG.36.4	TAG.56.2	0.560119886778341	0
DAG.36.4	TAG.56.2	0.624512778447191	0
PE.36.2	TAG.56.2	0.772989481124715	0
PC.34.1	TAG.56.2	0.620506791577848	0
MGDG.34.2	TAG.56.2	0.536582083235952	0
MGDG.36.2	TAG.56.2	0.6476109925367	0
DGDG.34.1	TAG.56.2	0.528031698114446	0
DGDG.36.2	TAG.56.2	0.668538168627927	0
DGDG.36.1	TAG.56.2	0.59931457062274	0
TAG.48.1	TAG.56.2	0.739967928682113	0
TAG.48.0	TAG.56.2	0.643953714342543	0
TAG.50.3	TAG.56.2	0.834866195526246	0
TAG.50.2	TAG.56.2	0.925550030805636	0
TAG.50.1	TAG.56.2	0.873181365804967	0
TAG.50.0	TAG.56.2	0.634013500912714	0
TAG.52.4	TAG.56.2	0.785996477629897	0
TAG.52.3	TAG.56.2	0.832113698048152	0
TAG.52.2	TAG.56.2	0.874242254981108	0
TAG.52.1	TAG.56.2	0.888415216943802	0
TAG.52.0	TAG.56.2	0.599612115412089	0
TAG.54.6	TAG.56.2	0.734878528179026	0
TAG.54.5	TAG.56.2	0.800443225182108	0
TAG.54.4	TAG.56.2	0.827324927951297	0
TAG.54.3	TAG.56.2	0.851414688466017	0
TAG.54.2	TAG.56.2	0.910853866213857	0
TAG.56.6	TAG.56.2	0.755757166376245	0
TAG.56.5	TAG.56.2	0.751393285264571	0
TAG.56.3	TAG.56.2	0.887533142268124	0
OTU_109	TAG.58.4	-0.524907178378176	0
OTU_11	TAG.58.4	0.664263667036044	0
OTU_15	TAG.58.4	0.598076337405094	0
OTU_21	TAG.58.4	-0.626189518800112	0
OTU_4	TAG.58.4	0.639141627320243	0
OTU_494	TAG.58.4	-0.517986745527295	0
OTU_505	TAG.58.4	-0.578044656867536	0
OTU_52	TAG.58.4	-0.561119419562862	0
OTU_53	TAG.58.4	0.63890251022469	0
OTU_80	TAG.58.4	-0.577274277048468	0
PE.34.3	TAG.58.4	0.586589366957043	0
PE.36.5	TAG.58.4	0.733176218576066	0
PE.36.4	TAG.58.4	0.863659569994577	0
PC.34.2	TAG.58.4	0.840424614736409	0
PC.36.4	TAG.58.4	0.893666282133284	0
DGDG.34.2	TAG.58.4	0.756065950714223	0
DGDG.36.4	TAG.58.4	0.638180919232849	0
DAG.36.4	TAG.58.4	0.568052532125933	0
PE.36.2	TAG.58.4	0.860601178050573	0
PC.34.1	TAG.58.4	0.728165388110258	0
MGDG.34.2	TAG.58.4	0.712609773793343	0
MGDG.36.2	TAG.58.4	0.830816749100359	0
DGDG.34.1	TAG.58.4	0.681997163718216	0
DGDG.34.0	TAG.58.4	0.677061170983794	0
DGDG.36.2	TAG.58.4	0.821682650863884	0
DGDG.36.1	TAG.58.4	0.800186430857515	0
TAG.50.3	TAG.58.4	0.756089214512565	0
TAG.50.2	TAG.58.4	0.751016812363223	0
TAG.50.1	TAG.58.4	0.743358181376312	0
TAG.52.5	TAG.58.4	0.710022499484921	0
TAG.52.4	TAG.58.4	0.888315872695227	0
TAG.52.3	TAG.58.4	0.9573575930099	0
TAG.52.2	TAG.58.4	0.932042710319997	0
TAG.52.1	TAG.58.4	0.851625522293919	0
TAG.54.6	TAG.58.4	0.864469226210931	0
TAG.54.5	TAG.58.4	0.958144261235849	0
TAG.54.4	TAG.58.4	0.970573124579755	0
TAG.54.3	TAG.58.4	0.932717851094046	0
TAG.54.2	TAG.58.4	0.926177355385934	0
TAG.56.6	TAG.58.4	0.962624524534136	0
TAG.56.5	TAG.58.4	0.945218595900163	0
TAG.56.3	TAG.58.4	0.891431313535702	0
TAG.56.2	TAG.58.4	0.824319865276483	0
OTU_109	TAG.58.3	-0.504939544223622	0
OTU_11	TAG.58.3	0.647183459006906	0
OTU_15	TAG.58.3	0.590345721151151	0
OTU_21	TAG.58.3	-0.578606913329597	0
OTU_4	TAG.58.3	0.634005266657486	0
OTU_505	TAG.58.3	-0.533663364079762	0
OTU_52	TAG.58.3	-0.507489841172529	0
OTU_53	TAG.58.3	0.663379611589272	0
OTU_80	TAG.58.3	-0.541602673037273	0
PE.34.3	TAG.58.3	0.643712285328295	0
PE.36.5	TAG.58.3	0.73352748536733	0
PE.36.4	TAG.58.3	0.798872742763767	0
PC.34.2	TAG.58.3	0.774274578945729	0
PC.36.4	TAG.58.3	0.816876911366637	0
DGDG.34.2	TAG.58.3	0.695546180647747	0
DGDG.36.4	TAG.58.3	0.564812744661159	0
PE.36.2	TAG.58.3	0.803273582548036	0
PC.34.1	TAG.58.3	0.682683661452799	0
MGDG.34.2	TAG.58.3	0.637214354435629	0
MGDG.36.2	TAG.58.3	0.760342500250321	0
DGDG.34.1	TAG.58.3	0.588633183081553	0
DGDG.34.0	TAG.58.3	0.661891696801387	0
DGDG.36.2	TAG.58.3	0.751000253255011	0
DGDG.36.1	TAG.58.3	0.733601785276177	0
TAG.50.3	TAG.58.3	0.86467907294949	0
TAG.50.2	TAG.58.3	0.761520555398481	0
TAG.50.1	TAG.58.3	0.728039994843122	0
TAG.52.5	TAG.58.3	0.670149149671139	0
TAG.52.4	TAG.58.3	0.738569427525628	0
TAG.52.3	TAG.58.3	0.91963768441234	0
TAG.52.2	TAG.58.3	0.903532054327729	0
TAG.52.1	TAG.58.3	0.817924886769267	0
TAG.54.6	TAG.58.3	0.702666992331845	0
TAG.54.5	TAG.58.3	0.881142992198764	0
TAG.54.4	TAG.58.3	0.88271447155753	0
TAG.54.3	TAG.58.3	0.919488032403201	0
TAG.54.2	TAG.58.3	0.897665432300476	0
TAG.56.6	TAG.58.3	0.863341281490047	0
TAG.56.5	TAG.58.3	0.878844079412786	0
TAG.56.3	TAG.58.3	0.955420211626871	0
TAG.56.2	TAG.58.3	0.866399978297003	0
TAG.58.4	TAG.58.3	0.910883513716154	0
MGDG.34.3	TAG.54.0	-0.523513236179211	0
PC.36.6	TAG.54.0	-0.758753657212763	0
MGDG.36.6	TAG.54.0	-0.679870068387456	0
MGDG.36.5	TAG.54.0	-0.656334613257147	0
DGDG.34.3	TAG.54.0	-0.636919783188719	0
DAG.34.2	TAG.54.0	0.612398621808601	0
DAG.36.4	TAG.54.0	0.763175114534453	0
TAG.48.1	TAG.54.0	0.789962940047749	0
TAG.48.0	TAG.54.0	0.833153485667526	0
TAG.50.2	TAG.54.0	0.627889853152408	0
TAG.50.1	TAG.54.0	0.641586501314527	0
TAG.50.0	TAG.54.0	0.877295411831226	0
TAG.52.1	TAG.54.0	0.574942408288868	0
TAG.52.0	TAG.54.0	0.878386343949836	0
TAG.54.9	TAG.54.0	-0.684546413463167	0
TAG.54.8	TAG.54.0	-0.641624969621223	0
TAG.56.2	TAG.54.0	0.543945406566182	0
MGDG.34.3	TAG.56.0	-0.534547578702275	0
PC.36.6	TAG.56.0	-0.75905912663736	0
MGDG.36.6	TAG.56.0	-0.707737360421573	0
MGDG.36.5	TAG.56.0	-0.653990508199341	0
DGDG.34.3	TAG.56.0	-0.650302645208004	0
DAG.34.2	TAG.56.0	0.565920420317284	0
DAG.36.4	TAG.56.0	0.726784423461826	0
TAG.48.1	TAG.56.0	0.759028927830609	0
TAG.48.0	TAG.56.0	0.801440995031225	0
TAG.50.2	TAG.56.0	0.593773959763642	0
TAG.50.1	TAG.56.0	0.616476821509223	0
TAG.50.0	TAG.56.0	0.843769630349255	0
TAG.52.1	TAG.56.0	0.552853387738269	0
TAG.52.0	TAG.56.0	0.839017286416838	0
TAG.54.9	TAG.56.0	-0.711993520683528	0
TAG.54.8	TAG.56.0	-0.646562528818829	0
TAG.56.2	TAG.56.0	0.523682058875003	0
TAG.54.0	TAG.56.0	0.909468910064991	0
OTU_109	TAG.58.2	-0.530114665766849	0
OTU_11	TAG.58.2	0.617314225316232	0
OTU_15	TAG.58.2	0.604771023951971	0
OTU_21	TAG.58.2	-0.606143212373527	0
OTU_4	TAG.58.2	0.614605061492006	0
OTU_494	TAG.58.2	-0.516336122634047	0
OTU_505	TAG.58.2	-0.519148822004415	0
OTU_52	TAG.58.2	-0.528835039858951	0
OTU_53	TAG.58.2	0.626471379133928	0
OTU_80	TAG.58.2	-0.561438521512296	0
PE.34.3	TAG.58.2	0.578502240988426	0
PE.36.5	TAG.58.2	0.694637438156835	0
PE.36.4	TAG.58.2	0.83710013907591	0
PC.34.2	TAG.58.2	0.782416881860591	0
PC.36.4	TAG.58.2	0.831628711215458	0
DGDG.34.2	TAG.58.2	0.715747409989405	0
DGDG.36.4	TAG.58.2	0.592988851724086	0
DAG.36.4	TAG.58.2	0.517692846991924	0
PE.36.2	TAG.58.2	0.83269811750132	0
PC.34.1	TAG.58.2	0.703900121069247	0
MGDG.34.2	TAG.58.2	0.646412593163157	0
MGDG.36.2	TAG.58.2	0.769666595991805	0
DGDG.34.1	TAG.58.2	0.612013240598056	0
DGDG.34.0	TAG.58.2	0.605180907641411	0
DGDG.36.2	TAG.58.2	0.763702182118069	0
DGDG.36.1	TAG.58.2	0.734418060052317	0
TAG.48.1	TAG.58.2	0.5085976832322	0
TAG.50.3	TAG.58.2	0.789473340234581	0
TAG.50.2	TAG.58.2	0.785979413049634	0
TAG.50.1	TAG.58.2	0.779138985064093	0
TAG.52.5	TAG.58.2	0.600276622023902	0
TAG.52.4	TAG.58.2	0.809755361345077	0
TAG.52.3	TAG.58.2	0.911663053873199	0
TAG.52.2	TAG.58.2	0.913063197269611	0
TAG.52.1	TAG.58.2	0.859200819224803	0
TAG.54.6	TAG.58.2	0.783770920110061	0
TAG.54.5	TAG.58.2	0.897118445419281	0
TAG.54.4	TAG.58.2	0.90945712569844	0
TAG.54.3	TAG.58.2	0.911217476015778	0
TAG.54.2	TAG.58.2	0.913814270677602	0
TAG.56.6	TAG.58.2	0.857494001734544	0
TAG.56.5	TAG.58.2	0.85737721513091	0
TAG.56.3	TAG.58.2	0.898754214809712	0
TAG.56.2	TAG.58.2	0.878237184623102	0
TAG.58.4	TAG.58.2	0.904867378279261	0
TAG.58.3	TAG.58.2	0.906566720971621	0
DAG.34.2	PS.38.1	0.518294402649181	0
TAG.54.8	PS.38.1	-0.541832320597654	0
PS.38.1	PS.38.0	0.703724919397142	0
DAG.34.2	PS.40.2	0.610120101168154	0
TAG.54.8	PS.40.2	-0.589347462486258	0
PS.38.1	PS.40.2	0.864120495804812	0
PS.38.0	PS.40.2	0.786310468621666	0
PE.34.3	PS.40.1	0.55293163145994	0
PE.36.5	PS.40.1	0.526708630999392	0
PE.36.4	PS.40.1	0.505869879363791	0
PE.36.2	PS.40.1	0.517586949853531	0
TAG.50.3	PS.40.1	0.529836941535705	0
TAG.52.5	PS.40.1	0.506949328987006	0
TAG.56.6	PS.40.1	0.501672401690326	0
MGDG.34.3	SQDG.32.0	0.553531576510137	0
MGDG.36.6	SQDG.32.0	0.563559331697718	0
MGDG.36.5	SQDG.32.0	0.631698439071876	0
DGDG.34.3	SQDG.32.0	0.639851640634227	0
PS.40.1	SQDG.32.0	0.572961492196496	0
OTU_30	SQDG.34.3	0.516142257903011	0
PE.34.3	SQDG.34.3	-0.52946352877935	0
PE.36.5	SQDG.34.3	-0.539733221974771	0
PC.34.2	SQDG.34.3	-0.519297817107456	0
DAG.34.2	SQDG.34.3	0.563545638125626	0
PS.38.1	SQDG.34.3	0.522014422161096	0
PS.40.2	SQDG.34.3	0.597297407184249	0
DAG.34.2	SQDG.34.2	0.607196022227367	0
PS.38.1	SQDG.34.2	0.631809139564177	0
PS.40.2	SQDG.34.2	0.656012841094788	0
SQDG.32.0	SQDG.34.2	0.561272759688756	0
SQDG.34.3	SQDG.34.2	0.910303156551454	0
