source	target	weight	p
DGDG.34.1	TAG.54.6	0.749455926211252	0
DGDG.34.0	TAG.54.6	0.578548014694405	0
DGDG.36.2	TAG.54.6	0.760316060903481	0
DGDG.36.1	TAG.54.6	0.775997348474903	0
TAG.48.1	TAG.54.6	0.506836267925217	0
TAG.50.3	TAG.54.6	0.599025266389063	0
TAG.50.2	TAG.54.6	0.717458580392004	0
TAG.50.1	TAG.54.6	0.678529430547866	0
TAG.52.5	TAG.54.6	0.621618902732386	0
TAG.52.4	TAG.54.6	0.965308558751829	0
TAG.52.3	TAG.54.6	0.830850925123174	0
TAG.52.2	TAG.54.6	0.793567180646759	0
TAG.52.1	TAG.54.6	0.731081858411676	0
OTUF_253	TAG.54.5	-0.55381267628808	0
OTUF_29	TAG.54.5	-0.511066563773391	0
OTUF_343	TAG.54.5	-0.575934177743845	0
OTUF_50	TAG.54.5	-0.557667695304512	0
OTUF_529	TAG.54.5	-0.524175782448254	0
OTUF_54	TAG.54.5	-0.627072378998259	0
OTUF_64	TAG.54.5	-0.568915445280528	0
OTUF_68	TAG.54.5	-0.603304841072167	0
OTUF_7	TAG.54.5	-0.64725299095171	0
OTUF_70	TAG.54.5	-0.655594583140568	0
OTUF_83	TAG.54.5	-0.523322166946628	0
OTUF_90	TAG.54.5	-0.638869683820996	0
PE.34.3	TAG.54.5	0.533246414651604	0
PE.36.5	TAG.54.5	0.718225146619281	0
PE.36.4	TAG.54.5	0.867665736832131	0
PC.34.2	TAG.54.5	0.840719300748581	0
PC.36.4	TAG.54.5	0.91052167898804	0
DGDG.34.2	TAG.54.5	0.76283177148786	0
DGDG.36.4	TAG.54.5	0.66214821600064	0
DAG.36.4	TAG.54.5	0.561235007870831	0
PE.36.2	TAG.54.5	0.874665864808418	0
PC.34.1	TAG.54.5	0.775902522816443	0
MGDG.34.2	TAG.54.5	0.762133656017154	0
MGDG.36.2	TAG.54.5	0.877804692294852	0
DGDG.34.1	TAG.54.5	0.748252757237313	0
DGDG.34.0	TAG.54.5	0.731091880352839	0
DGDG.36.2	TAG.54.5	0.853510331278672	0
DGDG.36.1	TAG.54.5	0.859850853521131	0
TAG.50.3	TAG.54.5	0.730140295697279	0
TAG.50.2	TAG.54.5	0.721281068552558	0
TAG.50.1	TAG.54.5	0.72850285693861	0
TAG.52.5	TAG.54.5	0.69068842638881	0
TAG.52.4	TAG.54.5	0.893646894163869	0
TAG.52.3	TAG.54.5	0.973144285492351	0
TAG.52.2	TAG.54.5	0.922307276994959	0
TAG.52.1	TAG.54.5	0.829383869114353	0
TAG.54.6	TAG.54.5	0.903520625058089	0
OTUF_253	TAG.54.4	-0.578998189338506	0
OTUF_29	TAG.54.4	-0.52998033555869	0
OTUF_343	TAG.54.4	-0.609988302370212	0
OTUF_50	TAG.54.4	-0.592276472617845	0
OTUF_529	TAG.54.4	-0.533049168031264	0
OTUF_54	TAG.54.4	-0.655779941957515	0
OTUF_64	TAG.54.4	-0.588880683899283	0
OTUF_68	TAG.54.4	-0.637898831968344	0
OTUF_7	TAG.54.4	-0.670438929990621	0
OTUF_70	TAG.54.4	-0.661726323431189	0
OTUF_83	TAG.54.4	-0.527386128523222	0
OTUF_90	TAG.54.4	-0.661747323053261	0
PE.34.3	TAG.54.4	0.546825553636606	0
PE.36.5	TAG.54.4	0.716500896722665	0
PE.36.4	TAG.54.4	0.88304982930245	0
PC.34.2	TAG.54.4	0.839026825387504	0
PC.36.4	TAG.54.4	0.906815394693775	0
DGDG.34.2	TAG.54.4	0.786974377093871	0
DGDG.36.4	TAG.54.4	0.68109963837167	0
DAG.36.4	TAG.54.4	0.618116655797955	0
PE.36.2	TAG.54.4	0.889325030254822	0
PC.34.1	TAG.54.4	0.733724313576629	0
MGDG.34.2	TAG.54.4	0.740870870264072	0
MGDG.36.2	TAG.54.4	0.869620199713179	0
DGDG.34.1	TAG.54.4	0.725709305967932	0
DGDG.34.0	TAG.54.4	0.688740134636524	0
DGDG.36.2	TAG.54.4	0.861611340865097	0
DGDG.36.1	TAG.54.4	0.838835652937911	0
TAG.50.3	TAG.54.4	0.731451559800434	0
TAG.50.2	TAG.54.4	0.75707630550183	0
TAG.50.1	TAG.54.4	0.774162978781215	0
TAG.52.5	TAG.54.4	0.668870568917725	0
TAG.52.4	TAG.54.4	0.91164341063534	0
TAG.52.3	TAG.54.4	0.974559527358883	0
TAG.52.2	TAG.54.4	0.952751549010592	0
TAG.52.1	TAG.54.4	0.876058132186009	0
TAG.54.6	TAG.54.4	0.905966214508391	0
TAG.54.5	TAG.54.4	0.985814812165382	0
OTUF_253	TAG.54.3	-0.583159054000008	0
OTUF_29	TAG.54.3	-0.548442368916185	0
OTUF_343	TAG.54.3	-0.598750118019777	0
OTUF_50	TAG.54.3	-0.624446297135163	0
OTUF_529	TAG.54.3	-0.561531041054082	0
OTUF_54	TAG.54.3	-0.677608113846392	0
OTUF_64	TAG.54.3	-0.573170551779642	0
OTUF_68	TAG.54.3	-0.680374386484599	0
OTUF_7	TAG.54.3	-0.691324591293074	0
OTUF_70	TAG.54.3	-0.689382492138371	0
OTUF_83	TAG.54.3	-0.552557306681361	0
OTUF_90	TAG.54.3	-0.643027365597245	0
PE.34.3	TAG.54.3	0.570159861246231	0
PE.36.5	TAG.54.3	0.695820138373086	0
PE.36.4	TAG.54.3	0.845670533761847	0
PC.34.2	TAG.54.3	0.795718529397474	0
PC.36.4	TAG.54.3	0.859746153758585	0
DGDG.34.2	TAG.54.3	0.76250925230825	0
DGDG.36.4	TAG.54.3	0.661153351944514	0
DAG.36.4	TAG.54.3	0.548212694598383	0
PE.36.2	TAG.54.3	0.848550118716856	0
PC.34.1	TAG.54.3	0.694048867646133	0
MGDG.34.2	TAG.54.3	0.678137215764006	0
MGDG.36.2	TAG.54.3	0.812962362320441	0
DGDG.34.1	TAG.54.3	0.64632399137689	0
DGDG.34.0	TAG.54.3	0.619356019853027	0
DGDG.36.2	TAG.54.3	0.811612122292895	0
DGDG.36.1	TAG.54.3	0.757596765749296	0
TAG.50.3	TAG.54.3	0.739260273717439	0
TAG.50.2	TAG.54.3	0.764290478022031	0
TAG.50.1	TAG.54.3	0.814445687852026	0
TAG.52.5	TAG.54.3	0.552816664056054	0
TAG.52.4	TAG.54.3	0.802494572198645	0
TAG.52.3	TAG.54.3	0.967588680721651	0
TAG.52.2	TAG.54.3	0.97764604572468	0
TAG.52.1	TAG.54.3	0.919243621667209	0
TAG.54.6	TAG.54.3	0.770970798089124	0
TAG.54.5	TAG.54.3	0.929488864950636	0
TAG.54.4	TAG.54.3	0.950027690394492	0
OTUF_253	TAG.54.2	-0.592092797291863	0
OTUF_29	TAG.54.2	-0.529490086442728	0
OTUF_343	TAG.54.2	-0.60573738677337	0
OTUF_50	TAG.54.2	-0.617730567521678	0
OTUF_529	TAG.54.2	-0.531701794159599	0
OTUF_54	TAG.54.2	-0.68957103661704	0
OTUF_64	TAG.54.2	-0.588932943074588	0
OTUF_68	TAG.54.2	-0.673303424526696	0
OTUF_7	TAG.54.2	-0.69315180215456	0
OTUF_70	TAG.54.2	-0.645997210675916	0
OTUF_83	TAG.54.2	-0.525317244171632	0
OTUF_90	TAG.54.2	-0.647224855430792	0
PE.34.3	TAG.54.2	0.559874971952485	0
PE.36.5	TAG.54.2	0.665609412926354	0
PE.36.4	TAG.54.2	0.841020116763056	0
PC.34.2	TAG.54.2	0.762694930864877	0
PC.36.4	TAG.54.2	0.820967368809497	0
DGDG.34.2	TAG.54.2	0.763321354578484	0
DGDG.36.4	TAG.54.2	0.660108890183102	0
DAG.36.4	TAG.54.2	0.64005604873343	0
PE.36.2	TAG.54.2	0.840488752203014	0
PC.34.1	TAG.54.2	0.640010759862554	0
MGDG.34.2	TAG.54.2	0.632990346475644	0
MGDG.36.2	TAG.54.2	0.772086369572636	0
DGDG.34.1	TAG.54.2	0.61654194579888	0
DGDG.34.0	TAG.54.2	0.561046603991334	0
DGDG.36.2	TAG.54.2	0.796011661524324	0
DGDG.36.1	TAG.54.2	0.722772015669207	0
TAG.48.1	TAG.54.2	0.600667539540992	0
TAG.48.0	TAG.54.2	0.53094089072908	0
TAG.50.3	TAG.54.2	0.771023489110313	0
TAG.50.2	TAG.54.2	0.837733562648387	0
TAG.50.1	TAG.54.2	0.876423555697743	0
TAG.50.0	TAG.54.2	0.569173055404681	0
TAG.52.5	TAG.54.2	0.556142022893832	0
TAG.52.4	TAG.54.2	0.836141305256166	0
TAG.52.3	TAG.54.2	0.939129107055751	0
TAG.52.2	TAG.54.2	0.978736316819814	0
TAG.52.1	TAG.54.2	0.966392585432307	0
TAG.52.0	TAG.54.2	0.564626338817262	0
TAG.54.6	TAG.54.2	0.784541556118893	0
TAG.54.5	TAG.54.2	0.898799824561062	0
TAG.54.4	TAG.54.2	0.938310102298489	0
TAG.54.3	TAG.54.2	0.964683871978597	0
OTUF_253	TAG.56.6	-0.532055568423737	0
OTUF_29	TAG.56.6	-0.507842009158813	0
OTUF_343	TAG.56.6	-0.582315716815701	0
OTUF_50	TAG.56.6	-0.557817036926294	0
OTUF_529	TAG.56.6	-0.51697219962856	0
OTUF_54	TAG.56.6	-0.624340950218282	0
OTUF_64	TAG.56.6	-0.551848618318871	0
OTUF_68	TAG.56.6	-0.591242636646534	0
OTUF_7	TAG.56.6	-0.627872270277118	0
OTUF_70	TAG.56.6	-0.667684366401151	0
OTUF_83	TAG.56.6	-0.512189056057802	0
OTUF_90	TAG.56.6	-0.659436042740532	0
PE.34.3	TAG.56.6	0.581807102314902	0
PE.36.5	TAG.56.6	0.739654299014672	0
PE.36.4	TAG.56.6	0.835251804125226	0
PC.34.2	TAG.56.6	0.810166602365269	0
PC.36.4	TAG.56.6	0.869141379416053	0
DGDG.34.2	TAG.56.6	0.746344852494724	0
DGDG.36.4	TAG.56.6	0.629956020246378	0
DAG.36.4	TAG.56.6	0.546233843406345	0
PE.36.2	TAG.56.6	0.837642570155413	0
PC.34.1	TAG.56.6	0.674551110208719	0
MGDG.34.2	TAG.56.6	0.721984161891342	0
MGDG.36.2	TAG.56.6	0.831820635286449	0
DGDG.34.1	TAG.56.6	0.705400598153803	0
DGDG.34.0	TAG.56.6	0.747299191260177	0
DGDG.36.2	TAG.56.6	0.821535360198944	0
DGDG.36.1	TAG.56.6	0.84224024818551	0
TAG.50.3	TAG.56.6	0.745409609254402	0
TAG.50.2	TAG.56.6	0.681592999502647	0
TAG.50.1	TAG.56.6	0.667187400825103	0
TAG.52.5	TAG.56.6	0.784060127783987	0
TAG.52.4	TAG.56.6	0.874158920262114	0
TAG.52.3	TAG.56.6	0.931582913227881	0
TAG.52.2	TAG.56.6	0.885804400363855	0
TAG.52.1	TAG.56.6	0.782702416574439	0
TAG.54.6	TAG.56.6	0.876325160763318	0
TAG.54.5	TAG.56.6	0.954854454827746	0
TAG.54.4	TAG.56.6	0.953550690189183	0
TAG.54.3	TAG.56.6	0.881795578993442	0
TAG.54.2	TAG.56.6	0.869724168549818	0
OTUF_253	TAG.56.5	-0.555998007733901	0
OTUF_343	TAG.56.5	-0.531170561476748	0
OTUF_50	TAG.56.5	-0.52947546279211	0
OTUF_529	TAG.56.5	-0.507783651212026	0
OTUF_54	TAG.56.5	-0.571446453210026	0
OTUF_64	TAG.56.5	-0.557825049437645	0
OTUF_68	TAG.56.5	-0.53952191086536	0
OTUF_7	TAG.56.5	-0.565667105735382	0
OTUF_70	TAG.56.5	-0.637622076954967	0
OTUF_83	TAG.56.5	-0.505044800952906	0
OTUF_90	TAG.56.5	-0.592822711028153	0
PE.34.3	TAG.56.5	0.56062148720353	0
PE.36.5	TAG.56.5	0.73540150217273	0
PE.36.4	TAG.56.5	0.83944667848356	0
PC.34.2	TAG.56.5	0.865947673783489	0
PC.36.4	TAG.56.5	0.906733227233146	0
DGDG.34.2	TAG.56.5	0.7481314405734	0
DGDG.36.4	TAG.56.5	0.641588962676684	0
PE.36.2	TAG.56.5	0.845329229853305	0
PC.34.1	TAG.56.5	0.759411193994452	0
MGDG.34.2	TAG.56.5	0.792486529711688	0
MGDG.36.2	TAG.56.5	0.880771635208346	0
DGDG.34.1	TAG.56.5	0.711337351502928	0
DGDG.34.0	TAG.56.5	0.756432882785127	0
DGDG.36.2	TAG.56.5	0.835947228129847	0
DGDG.36.1	TAG.56.5	0.825577674147411	0
TAG.50.3	TAG.56.5	0.706688446450143	0
TAG.50.2	TAG.56.5	0.640424036348884	0
TAG.50.1	TAG.56.5	0.626180814122231	0
TAG.52.5	TAG.56.5	0.672626485291712	0
TAG.52.4	TAG.56.5	0.817375315082783	0
TAG.52.3	TAG.56.5	0.921688448198831	0
TAG.52.2	TAG.56.5	0.862859437198515	0
TAG.52.1	TAG.56.5	0.748440654523192	0
TAG.54.6	TAG.56.5	0.834605938036027	0
TAG.54.5	TAG.56.5	0.942917427248981	0
TAG.54.4	TAG.56.5	0.927327809068099	0
TAG.54.3	TAG.56.5	0.885155741241633	0
TAG.54.2	TAG.56.5	0.849180713275315	0
TAG.56.6	TAG.56.5	0.938272845593105	0
OTUF_253	TAG.56.3	-0.53421494285798	0
OTUF_343	TAG.56.3	-0.525309905326949	0
OTUF_50	TAG.56.3	-0.550189484928115	0
OTUF_529	TAG.56.3	-0.580814921426439	0
OTUF_54	TAG.56.3	-0.640963972481979	0
OTUF_64	TAG.56.3	-0.556197011832576	0
OTUF_68	TAG.56.3	-0.607661738372745	0
OTUF_7	TAG.56.3	-0.649388769529209	0
OTUF_70	TAG.56.3	-0.658444650144091	0
OTUF_83	TAG.56.3	-0.57583945909926	0
OTUF_90	TAG.56.3	-0.591601180156173	0
PE.34.3	TAG.56.3	0.563207952654789	0
PE.36.5	TAG.56.3	0.666492418435971	0
PE.36.4	TAG.56.3	0.820695022131664	0
PC.34.2	TAG.56.3	0.795412944844868	0
PC.36.4	TAG.56.3	0.835116974234421	0
DGDG.34.2	TAG.56.3	0.742838966291267	0
DGDG.36.4	TAG.56.3	0.643541820684096	0
PE.36.2	TAG.56.3	0.825256045698747	0
PC.34.1	TAG.56.3	0.69489346889389	0
MGDG.34.2	TAG.56.3	0.686203591241677	0
MGDG.36.2	TAG.56.3	0.796755487464079	0
DGDG.34.1	TAG.56.3	0.612835381528267	0
DGDG.34.0	TAG.56.3	0.6140635000098	0
DGDG.36.2	TAG.56.3	0.788230449104843	0
DGDG.36.1	TAG.56.3	0.71787067433061	0
TAG.48.1	TAG.56.3	0.503361993861923	0
TAG.50.3	TAG.56.3	0.793653328161673	0
TAG.50.2	TAG.56.3	0.764444287322386	0
TAG.50.1	TAG.56.3	0.745198736425019	0
TAG.52.5	TAG.56.3	0.515712832181995	0
TAG.52.4	TAG.56.3	0.744617561738057	0
TAG.52.3	TAG.56.3	0.902900446725742	0
TAG.52.2	TAG.56.3	0.908595830750542	0
TAG.52.1	TAG.56.3	0.843317043379474	0
TAG.54.6	TAG.56.3	0.72025557907931	0
TAG.54.5	TAG.56.3	0.873975354686708	0
TAG.54.4	TAG.56.3	0.883946842908828	0
TAG.54.3	TAG.56.3	0.935461935300261	0
TAG.54.2	TAG.56.3	0.913235731995574	0
TAG.56.6	TAG.56.3	0.83146189252646	0
TAG.56.5	TAG.56.3	0.873526469674242	0
OTUF_54	TAG.56.2	-0.611255514042083	0
OTUF_64	TAG.56.2	-0.531453616069425	0
OTUF_68	TAG.56.2	-0.562799746816227	0
OTUF_7	TAG.56.2	-0.650105427870646	0
OTUF_70	TAG.56.2	-0.536603537572325	0
OTUF_90	TAG.56.2	-0.552528459205023	0
PE.34.3	TAG.56.2	0.500954094365413	0
PE.36.5	TAG.56.2	0.566508237906424	0
PE.36.4	TAG.56.2	0.787319614006988	0
PC.34.2	TAG.56.2	0.708320600356525	0
PC.36.4	TAG.56.2	0.739293787531853	0
DGDG.34.2	TAG.56.2	0.662872499308436	0
DGDG.36.4	TAG.56.2	0.571565820236726	0
DAG.36.4	TAG.56.2	0.631656398261814	0
PE.36.2	TAG.56.2	0.777867647940378	0
PC.34.1	TAG.56.2	0.615663553710372	0
MGDG.34.2	TAG.56.2	0.545017807862887	0
MGDG.36.2	TAG.56.2	0.656997139133486	0
DGDG.34.1	TAG.56.2	0.534377817370771	0
DGDG.36.2	TAG.56.2	0.678002483159369	0
DGDG.36.1	TAG.56.2	0.605658534600546	0
TAG.48.1	TAG.56.2	0.737574736537674	0
TAG.48.0	TAG.56.2	0.643839178896836	0
TAG.50.3	TAG.56.2	0.833445905503527	0
TAG.50.2	TAG.56.2	0.923833389425284	0
TAG.50.1	TAG.56.2	0.87263602123957	0
TAG.50.0	TAG.56.2	0.637721869893541	0
TAG.52.4	TAG.56.2	0.789287571492424	0
TAG.52.3	TAG.56.2	0.835636024617958	0
TAG.52.2	TAG.56.2	0.877463406511383	0
TAG.52.1	TAG.56.2	0.891021281552692	0
TAG.52.0	TAG.56.2	0.593334234003565	0
TAG.54.6	TAG.56.2	0.738687519226045	0
TAG.54.5	TAG.56.2	0.80366398800861	0
TAG.54.4	TAG.56.2	0.830828450995744	0
TAG.54.3	TAG.56.2	0.85450992413622	0
TAG.54.2	TAG.56.2	0.913177071358365	0
TAG.56.6	TAG.56.2	0.757987205380173	0
TAG.56.5	TAG.56.2	0.756604349506099	0
TAG.56.3	TAG.56.2	0.889448407233965	0
OTUF_253	TAG.58.4	-0.567714555779052	0
OTUF_29	TAG.58.4	-0.5384205391791	0
OTUF_343	TAG.58.4	-0.60881124965068	0
OTUF_50	TAG.58.4	-0.602065748548191	0
OTUF_529	TAG.58.4	-0.532045414171178	0
OTUF_54	TAG.58.4	-0.660334701396339	0
OTUF_64	TAG.58.4	-0.592253264877904	0
OTUF_68	TAG.58.4	-0.643413544653697	0
OTUF_7	TAG.58.4	-0.673665318892579	0
OTUF_70	TAG.58.4	-0.67848648401943	0
OTUF_83	TAG.58.4	-0.524021232532126	0
OTUF_90	TAG.58.4	-0.662813268468401	0
PE.34.3	TAG.58.4	0.5849294056066	0
PE.36.5	TAG.58.4	0.730276840399364	0
PE.36.4	TAG.58.4	0.866952688089948	0
PC.34.2	TAG.58.4	0.840966038392652	0
PC.36.4	TAG.58.4	0.895047932024379	0
DGDG.34.2	TAG.58.4	0.764949802688906	0
DGDG.36.4	TAG.58.4	0.650343416910458	0
DAG.36.4	TAG.58.4	0.575050017293633	0
PE.36.2	TAG.58.4	0.863985647700198	0
PC.34.1	TAG.58.4	0.720946495282327	0
MGDG.34.2	TAG.58.4	0.718544323976501	0
MGDG.36.2	TAG.58.4	0.835712027709683	0
DGDG.34.1	TAG.58.4	0.687680976470948	0
DGDG.34.0	TAG.58.4	0.677537609662188	0
DGDG.36.2	TAG.58.4	0.827285048159747	0
DGDG.36.1	TAG.58.4	0.804434412080323	0
TAG.50.3	TAG.58.4	0.755759643133842	0
TAG.50.2	TAG.58.4	0.750104481452469	0
TAG.50.1	TAG.58.4	0.743358855061955	0
TAG.52.5	TAG.58.4	0.701626151097518	0
TAG.52.4	TAG.58.4	0.88923584160463	0
TAG.52.3	TAG.58.4	0.957652504312061	0
TAG.52.2	TAG.58.4	0.932747843027085	0
TAG.52.1	TAG.58.4	0.852875338638621	0
TAG.54.6	TAG.58.4	0.865511278071141	0
TAG.54.5	TAG.58.4	0.958202273599023	0
TAG.54.4	TAG.58.4	0.970367829107108	0
TAG.54.3	TAG.58.4	0.933442253009995	0
TAG.54.2	TAG.58.4	0.926528341390395	0
TAG.56.6	TAG.58.4	0.962183759063459	0
TAG.56.5	TAG.58.4	0.94708480977321	0
TAG.56.3	TAG.58.4	0.893410098238833	0
TAG.56.2	TAG.58.4	0.827096433462545	0
OTUF_343	TAG.58.3	-0.512270033782386	0
OTUF_50	TAG.58.3	-0.564009865356662	0
OTUF_529	TAG.58.3	-0.554983627225891	0
OTUF_54	TAG.58.3	-0.629209772654767	0
OTUF_64	TAG.58.3	-0.528025525317858	0
OTUF_68	TAG.58.3	-0.594986789870306	0
OTUF_7	TAG.58.3	-0.656694815235143	0
OTUF_70	TAG.58.3	-0.682416683153049	0
OTUF_83	TAG.58.3	-0.551886874982444	0
OTUF_90	TAG.58.3	-0.615587532727529	0
PE.34.3	TAG.58.3	0.643661657149778	0
PE.36.5	TAG.58.3	0.733171148478174	0
PE.36.4	TAG.58.3	0.801125827299118	0
PC.34.2	TAG.58.3	0.775925743531047	0
PC.36.4	TAG.58.3	0.8191715272457	0
DGDG.34.2	TAG.58.3	0.702327782042671	0
DGDG.36.4	TAG.58.3	0.573755759250905	0
PE.36.2	TAG.58.3	0.805313826474116	0
PC.34.1	TAG.58.3	0.676906997416838	0
MGDG.34.2	TAG.58.3	0.643679973453655	0
MGDG.36.2	TAG.58.3	0.765351535057783	0
DGDG.34.1	TAG.58.3	0.593354029611604	0
DGDG.34.0	TAG.58.3	0.665588843745572	0
DGDG.36.2	TAG.58.3	0.755479887431438	0
DGDG.36.1	TAG.58.3	0.738765556657517	0
TAG.50.3	TAG.58.3	0.865673149086407	0
TAG.50.2	TAG.58.3	0.759353136909805	0
TAG.50.1	TAG.58.3	0.725462238738308	0
TAG.52.5	TAG.58.3	0.665739388032247	0
TAG.52.4	TAG.58.3	0.740541394842663	0
TAG.52.3	TAG.58.3	0.91966756223089	0
TAG.52.2	TAG.58.3	0.902893192342587	0
TAG.52.1	TAG.58.3	0.817566000405654	0
TAG.54.6	TAG.58.3	0.704902827075064	0
TAG.54.5	TAG.58.3	0.881213541483373	0
TAG.54.4	TAG.58.3	0.882291546149347	0
TAG.54.3	TAG.58.3	0.918537125267523	0
TAG.54.2	TAG.58.3	0.896257601059377	0
TAG.56.6	TAG.58.3	0.863816461895937	0
TAG.56.5	TAG.58.3	0.881163594864002	0
TAG.56.3	TAG.58.3	0.954405232045484	0
TAG.56.2	TAG.58.3	0.867002613999033	0
TAG.58.4	TAG.58.3	0.910849624774353	0
OTUF_123	TAG.54.0	-0.522578980272626	0
OTUF_9	TAG.54.0	-0.500421011339942	0
MGDG.34.3	TAG.54.0	-0.529295519515539	0
PC.36.6	TAG.54.0	-0.761637199639852	0
MGDG.36.6	TAG.54.0	-0.682438249716426	0
MGDG.36.5	TAG.54.0	-0.658932837533826	0
DGDG.34.3	TAG.54.0	-0.639809635686462	0
DAG.34.2	TAG.54.0	0.621978322564836	0
DAG.36.4	TAG.54.0	0.77014898233459	0
TAG.48.1	TAG.54.0	0.795020010627183	0
TAG.48.0	TAG.54.0	0.837388379627271	0
TAG.50.2	TAG.54.0	0.636612774744365	0
TAG.50.1	TAG.54.0	0.65237828751884	0
TAG.50.0	TAG.54.0	0.881501956240215	0
TAG.52.1	TAG.54.0	0.583336279424566	0
TAG.52.0	TAG.54.0	0.868414007415348	0
TAG.54.9	TAG.54.0	-0.683851670930899	0
TAG.54.8	TAG.54.0	-0.645965842997536	0
TAG.54.2	TAG.54.0	0.504346112932479	0
TAG.56.2	TAG.54.0	0.55179603133714	0
OTUF_123	TAG.56.0	-0.534925488302633	0
MGDG.34.3	TAG.56.0	-0.527319914461024	0
PC.36.6	TAG.56.0	-0.750695458417834	0
MGDG.36.6	TAG.56.0	-0.697513308673561	0
MGDG.36.5	TAG.56.0	-0.648636945987164	0
DGDG.34.3	TAG.56.0	-0.640822626490397	0
DAG.34.2	TAG.56.0	0.566581977929856	0
DAG.36.4	TAG.56.0	0.721592614970123	0
TAG.48.1	TAG.56.0	0.751123220731675	0
TAG.48.0	TAG.56.0	0.793225805136245	0
TAG.50.2	TAG.56.0	0.592902840764293	0
TAG.50.1	TAG.56.0	0.614214916944436	0
TAG.50.0	TAG.56.0	0.835529065056182	0
TAG.52.1	TAG.56.0	0.548366363287154	0
TAG.52.0	TAG.56.0	0.843679595434452	0
TAG.54.9	TAG.56.0	-0.706185998556937	0
TAG.54.8	TAG.56.0	-0.652067856994817	0
TAG.56.2	TAG.56.0	0.518952430386635	0
TAG.54.0	TAG.56.0	0.898855193400874	0
OTUF_253	TAG.58.2	-0.53679151635179	0
OTUF_343	TAG.58.2	-0.559294235476907	0
OTUF_50	TAG.58.2	-0.57439759588811	0
OTUF_529	TAG.58.2	-0.531835549177475	0
OTUF_54	TAG.58.2	-0.656105614517167	0
OTUF_64	TAG.58.2	-0.57176057455571	0
OTUF_68	TAG.58.2	-0.613919234755926	0
OTUF_7	TAG.58.2	-0.668927047981151	0
OTUF_70	TAG.58.2	-0.653540805098092	0
OTUF_83	TAG.58.2	-0.53365896568491	0
OTUF_90	TAG.58.2	-0.640846488496897	0
PE.34.3	TAG.58.2	0.577044106006796	0
PE.36.5	TAG.58.2	0.692910584246244	0
PE.36.4	TAG.58.2	0.841490731294914	0
PC.34.2	TAG.58.2	0.785382025892403	0
PC.36.4	TAG.58.2	0.835535521729095	0
DGDG.34.2	TAG.58.2	0.726037733982966	0
DGDG.36.4	TAG.58.2	0.605454380989717	0
DAG.36.4	TAG.58.2	0.526438404428107	0
PE.36.2	TAG.58.2	0.837277072834146	0
PC.34.1	TAG.58.2	0.697838083219134	0
MGDG.34.2	TAG.58.2	0.654589471606396	0
MGDG.36.2	TAG.58.2	0.777208015940782	0
DGDG.34.1	TAG.58.2	0.618967779436763	0
DGDG.34.0	TAG.58.2	0.607241781273567	0
DGDG.36.2	TAG.58.2	0.771532627825105	0
DGDG.36.1	TAG.58.2	0.739782604766296	0
TAG.48.1	TAG.58.2	0.508828793050016	0
TAG.50.3	TAG.58.2	0.789059147693134	0
TAG.50.2	TAG.58.2	0.785464544392953	0
TAG.50.1	TAG.58.2	0.778349617096694	0
TAG.52.5	TAG.58.2	0.593455979237133	0
TAG.52.4	TAG.58.2	0.813199219388347	0
TAG.52.3	TAG.58.2	0.912969441996985	0
TAG.52.2	TAG.58.2	0.914488346936184	0
TAG.52.1	TAG.58.2	0.860704979880561	0
TAG.54.6	TAG.58.2	0.787587879265069	0
TAG.54.5	TAG.58.2	0.898704810480217	0
TAG.54.4	TAG.58.2	0.91119455375753	0
TAG.54.3	TAG.58.2	0.912790343904699	0
TAG.54.2	TAG.58.2	0.914952405155817	0
TAG.56.6	TAG.58.2	0.858418094662177	0
TAG.56.5	TAG.58.2	0.861119567240546	0
TAG.56.3	TAG.58.2	0.900736942328742	0
TAG.56.2	TAG.58.2	0.880458394369566	0
TAG.58.4	TAG.58.2	0.906330942823284	0
TAG.58.3	TAG.58.2	0.906677229314578	0
DAG.34.2	PS.38.1	0.522305203207654	0
TAG.54.8	PS.38.1	-0.544525948488458	0
PS.38.1	PS.38.0	0.699333955505631	0
DAG.34.2	PS.40.2	0.608932781261959	0
TAG.54.8	PS.40.2	-0.596674982560126	0
PS.38.1	PS.40.2	0.862859572624201	0
PS.38.0	PS.40.2	0.781455880924132	0
OTUF_7	PS.40.1	-0.511128405883602	0
OTUF_70	PS.40.1	-0.51788443220165	0
OTUF_90	PS.40.1	-0.549582866888619	0
PE.34.3	PS.40.1	0.558100084728291	0
PE.36.5	PS.40.1	0.532413001007908	0
PE.36.4	PS.40.1	0.50420974976023	0
PE.36.2	PS.40.1	0.517440746580905	0
TAG.50.3	PS.40.1	0.527221185127599	0
TAG.52.5	PS.40.1	0.507638739589077	0
TAG.56.6	PS.40.1	0.502550125148042	0
MGDG.34.3	SQDG.32.0	0.559347934519082	0
MGDG.36.6	SQDG.32.0	0.567749447189288	0
MGDG.36.5	SQDG.32.0	0.634234426690082	0
DGDG.34.3	SQDG.32.0	0.643755994021569	0
PS.40.1	SQDG.32.0	0.573325352106322	0
PE.34.3	SQDG.34.3	-0.524641636414771	0
PE.36.5	SQDG.34.3	-0.534270094873165	0
PC.34.2	SQDG.34.3	-0.512661458961255	0
DAG.34.2	SQDG.34.3	0.561328609520707	0
PS.38.1	SQDG.34.3	0.522987165829297	0
PS.40.2	SQDG.34.3	0.596416578280593	0
DAG.34.2	SQDG.34.2	0.605551851626021	0
