PE.34.3	PE.36.6	PE.36.5	PE.36.4	PC.34.2	MGDG.34.3	PC.36.6	PC.36.4	MGDG.36.6	MGDG.36.5	DGDG.34.3	DGDG.34.2	DGDG.36.4	DAG.34.2	DAG.36.5	DAG.36.4	PE.36.2	PC.34.1	MGDG.34.2	MGDG.36.2	DGDG.34.1	DGDG.34.0	DGDG.36.2	DGDG.36.1	TAG.48.1	TAG.48.0	TAG.50.3	TAG.50.2	TAG.50.1	TAG.50.0	TAG.52.5	TAG.52.4	TAG.52.3	TAG.52.2	TAG.52.1	TAG.52.0	TAG.54.9	TAG.54.8	TAG.54.6	TAG.54.5	TAG.54.4	TAG.54.3	TAG.54.2	TAG.56.6	TAG.56.5	TAG.56.3	TAG.56.2	TAG.58.4	TAG.58.3	TAG.54.0	TAG.56.0	TAG.58.2	PS.38.1	PS.38.0	PS.40.2	PS.40.1	SQDG.32.0	SQDG.34.3	SQDG.34.2
OTU_11472	1.00050037531277	0	0	-1.00050037531277	-1.00050037531277	1.35063426996897	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2924	0	0	0	0	-1.00050037531277	-1.00050037531277	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	1.34022117476718	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5589	-0.804994050463382	0.786273197734011	0.622532957070936	-0.986877023927906	-1.04104369070144	-0.536495319624453	0.944243673579071	-0.98896737472673	1.1783573744582	0.932737865592265	0.473874510583704	-0.995850969995109	0.972370424587739	-1.00050037531277	-1.06920425109545	0.0868419655052662	1.21399303715253	1.00050037531277	0.676937334691401	-1.03983654681983	0.666854208507311	0.133717862216255	1.1276500924834	-1.02517530642336	-0.590355575859914	0	0.919823461455389	1.00050037531277	0	1.07801270911249	1.1848900446761	1.00050037531277	-1.07590305913505	-1.00050037531277	1.00492022544397	0.522875651758359	0.0300547050190482	-1.08561469188904	-1.00050037531277	-0.495232396204315	-1.13096417773713	-0.34333368467508	-1.41242448025609	1.00050037531277	-0.992600190297533	1.21723539701956	1.00050037531277	-1.22327024550256	-1.41561136210658	1.00050037531277	-0.978307324935398	1.00053673160241	1.00050037531277	-1.05557047934179	1.02621497991288	-1.42573005935935	-1.00050037531277	-1.00050037531277	1.24165454842488
OTU_8919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	1.00050037531277	0	0	0	0	0	1.00050037531277	0	-1.00050037531277	0	0	0	1.00050037531277	1.00050037531277	0	-1.00050037531277	0	0	1.00050037531277	-1.68650697911842	0	-1.00050037531277	0	0	0	0	0	0	0	-1.00050037531277	1.00050037531277	0	0	0	0
OTU_8648	0	0	0	0	-1.00050037531277	0	0	1.00050037531277	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0.314196209227862	0	0	0	0	-1.00050037531277
OTU_2300	1.01517663674197	0.214003798089239	0.105612042215775	-0.522602922963572	0.407503193211715	-0.984647757444282	-0.882765662782316	1.43983560459476	-0.959032317562712	0.148160278931479	0.28269745205291	1.0100033853249	0.578638383674724	1.85909780616877	-0.770057613963608	-0.401740832313691	1.15347703839759	-1.28868725627112	-0.351523923376516	0.672164784049621	0.0807772254184595	0.707942089168602	-0.960365393308952	-0.340484445855941	1.1014119378863	1.45333561912901	0.580414490536023	-0.0611408641920999	-0.494307952679463	-1.85625102867264	1.09007435011955	-0.858724976989446	0.0458455155544886	0.0285765056430811	0.238318381359812	0.676866167260752	0.448497711618942	0.835695812723442	0.610150194350534	-1.37414065448336	-0.422189286208031	1.03569033975999	-1.20929181531885	-0.0999230116536894	-1.39979196548082	-0.465748332528653	0.212463212297776	-1.44950704985343	-1.22501419324919	0.183284045623267	-0.452710540377095	-0.501848656561109	0.987333003203967	-0.790960078774398	0.214571379471944	-0.860467965526551	1.17038679801355	-1.54649036839748	1.22996624668516
OTU_11182	0	0	-1.00050037531277	0	0	0	0	0	0	1.00050037531277	1.00050037531277	0	-1.00050037531277	0	-1.00050037531277	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	1.00050037531277	0	0.945120385535784	0	0	0	0	0	1.00050037531277	0	-1.00050037531277	0	0	0	0	-1.00050037531277	0	0	0	1.00050037531277	0	0	0	-0.00253888405659581	-1.00050037531277	0	1.00050037531277	0.332155319443702	0	0	0	0	-1.00050037531277
OTU_11297	0	1.00050037531277	-0.879085796285992	1.00050037531277	0	1.00050037531277	0	-1.00050037531277	1.00050037531277	1.00050037531277	-1.00050037531277	0	0	0	0	0	0.130544372074775	1.00050037531277	0	0	-1.00050037531277	0	0	-1.00050037531277	1.00050037531277	0	0	0	0	0	0	0	-1.00050037531277	1.00050037531277	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	-1.00050037531277	0	0	0	0	0	0	1.00050037531277	-1.00050037531277	0	-1.00050037531277	0
OTU_35852	0	0	1.00050037531277	0	0	-1.00050037531277	-0.758978383140517	1.00050037531277	0	-1.00050037531277	1.00050037531277	0	-1.00050037531277	0	-0.249359806593869	0	1.00050037531277	1.00050037531277	1.00050037531277	0	-1.00050037531277	0	-1.00050037531277	1.00050037531277	1.00050037531277	0	-1.00050037531277	0	-1.00050037531277	0	0	-0.827269086375898	1.01577575203439	0	0	0	1.00050037531277	0	-1.00050037531277	-1.04714719721633	-1.18739391554849	0	0.261199435829843	0	0	-1.00050037531277	0	-0.887456409632619	1.00050037531277	0	0	0	-1.00050037531277	-0.0960313893412977	1.00050037531277	1.00050037531277	0	0	1.00050037531277
OTU_4463	1.00050037531277	0.878513832743289	-0.994092594690955	0	-0.960689873349537	1.80078030673071	-1.00050037531277	0.92051140106069	-1.00050037531277	-2.06812035017259	0.816858980806919	-0.547064495683624	1.00050037531277	-1.51557046310488	-0.78358695266792	0	-1.00050037531277	0	0.581904906373938	1.00050037531277	1.00050037531277	0.944499288931737	0.744898230936128	0	-1.44872050972659	1.28985984116965	-0.393441040888516	0.664073026777952	-1.26289441862158	0.908244190864942	0.402021941974048	1.36805695960843	0	1.00050037531277	0.287994158592671	1.26753465404052	0.87385819735991	-1.36874777123067	-1.22816211455938	-1.00050037531277	-1.00050037531277	0.153016365746075	-1.02615530669298	1.11198735670912	-0.943585521973139	-1.00050037531277	1.00050037531277	0.390350882149318	1.00050037531277	-1.00050037531277	1.15972418315774	-1.00050037531277	0.610133265996716	-1.24233359586231	-0.979347751422324	0.428984368803765	1.20318685485958	-1.46774711494087	-0.355840218172939
OTU_6675	0	0	0	0	0	0	0	0	0.178617801419085	0	0	1.00050037531277	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	1.00050037531277	-1.00050037531277	0	0	0	0	-1.00050037531277
OTU_5696	1.00050037531277	1.00050037531277	0	0	0	-1.00050037531277	0	0	0	1.00050037531277	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	1.00050037531277	0	0	0	-1.00050037531277	0	1.00050037531277	0	0	0	0	0	0	-1.00050037531277	-1.00050037531277	-1.00050037531277	0	0	1.00050037531277	0	0	-1.00050037531277	0	-1.00050037531277	-1.00050037531277	0	0	0	1.17336315629187
OTU_8720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14830459755138	0	0	0
OTU_6643	-1.00050037531277	0	0	0	0	1.00050037531277	0	0	0	0	0	0	-1.00050037531277	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	1.00050037531277	-1.00050037531277	1.00050037531277	0	0	0	0	0	0	-0.872886929432307	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0
OTU_3038	1.00050037531277	0	-1.00050037531277	1.00050037531277	1.00050037531277	-1.00050037531277	0	0	0	-1.29661270462326	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	-1.00050037531277	0	0	0	-1.00050037531277	0	0	-1.00050037531277	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	1.4141771150968	0	0	0	0	0	0
OTU_22608	0	0	0	1.00050037531277	0	0	-1.00050037531277	0	0	0	0	0	0	-0.895974579881905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	-1.00050037531277	0	0	0	0	-1.00050037531277	0	1.00050037531277
OTU_1379	-1.20358325983757	0.680346511615191	-0.0525071642748969	0.311471430438786	0.728734779631886	0.596622588362745	-1.75533295271328	-0.726411096601195	-0.882892549464109	-1.04229717878108	0.055555914063584	1.49549529198754	1.43515148780316	0.4778226261127	0.437222128397792	0.864964627754084	-1.15143964587342	-1.23676084308356	-0.567969889245291	1.35034781118729	2.41555252526501	0.957197648785949	-1.07151891047703	1.35958269201077	-1.95505303464685	1.10660402848685	0.156939831944248	1.16167701030155	-0.164883647621573	0.102149016057712	0.68462331869766	0.865549682652242	-0.883607577063225	1.27904901753075	-0.275585809558266	-1.54991811844639	1.08269525227945	-1.49817472409129	-0.321032792958228	1.54178223271922	-0.942890499451508	0.91112017396175	-1.10919521824038	-0.665307559217297	-0.0576797903531266	-1.37863822437642	-0.90276084415439	-1.12110784226531	-0.784366894194739	-1.17984408897208	0.307051732994776	0.301196779072123	-1.69668226489845	-1.15400268935005	2.01211842150607	0.60695663285106	-0.157856124809394	0.888290291655958	0.419427997821979
OTU_1469	0.796511363406271	0.451338359523864	0.9597403377723	-0.972648611821929	-1.05661131355663	-0.940644238444201	0.366472164895927	1.00050037531277	0.0970001889365042	-0.841938977003474	0.818458164408683	0.905136310881108	-0.821225168009461	1.19870271878441	0.582751474002968	0.54097167475075	-1.09007272382408	-1.02720990276936	1.41039848632184	0.614372780416761	-0.947005006678935	1.41339163585373	-0.551816123664001	-0.626959275278752	0.322445254646099	1.28603489179956	0.880408738917089	-1.32176654428026	0.984675123403424	1.46719689483664	-0.998598718402495	1.24932129985147	-0.763828979957069	1.86048941383244	1.02126314089557	0.902554438623621	-0.61999471621942	-1.1770592017294	0.87864841597094	0.633330829378992	-0.0887171013803529	-1.43991428550566	-0.411721356154725	-1.70917149243634	0.191637140155421	-0.664228625902797	-0.300504623675667	-0.121416372174408	-0.290917676860434	-0.00520030413381007	-0.806385197390342	-0.543997972144552	-0.204011768992288	-0.605651337280388	-0.428206030882845	-1.11439806869889	-1.33437582579877	-0.82834104713952	0.918780053134741
OTU_10814	-0.27288874973095	0	1.00050037531277	0	-1.00050037531277	-0.944593315552707	-0.98742069077602	-0.438457406059285	1.4471617359644	0.418788869046263	0.22898294965984	-0.00730243396023321	-0.888496539026827	-0.12308699539697	0	-1.00050037531277	0	-1.22834887147792	0.965314371854971	0	-1.39882989639955	1.00050037531277	0	0	0	-0.919415742089985	1.00050037531277	1.00050037531277	0.994358249677646	1.29292950507424	0	0	1.00050037531277	1.00050037531277	1.23883518126162	0.92786895589668	-0.411980386430053	-1.00050037531277	0	-1.00050037531277	-1.00050037531277	0.673035860529174	-1.24099033928357	1.00050037531277	-1.00050037531277	-0.501990991117397	1.00050037531277	-1.00050037531277	1.30458300969954	-1.00539177930241	-1.40204942057036	1.41701461351187	-1.00050037531277	0	1.39871601722896	0	-0.455355807305448	0	-1.00050037531277
OTU_12882	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	1.00050037531277	-1.00050037531277	0	0	0	0	0	0	0.0787823703495682	0	0	0	0	0	-1.00050037531277
OTU_2282	0	1.00050037531277	0	-1.00050037531277	-1.00050037531277	0	0	0	0	0	-1.00050037531277	0	1.00050037531277	0	-1.00050037531277	0	0	0	0	1.00050037531277	0	1.00050037531277	0	0	0	1.00050037531277	0	0	0	1.00050037531277	0	-1.36133623783304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.33750901287235	0.757101312014259	0	-1.00050037531277	0	0	0	0	0
OTU_13474	0	0	0	0	-1.10207046649505	0	1.00050037531277	-1.00050037531277	0	0	1.00050037531277	0	0.856309177956821	0	-1.00050037531277	-1.00050037531277	-1.00050037531277	0	1.30296550320032	0	0	0	-1.00050037531277	0	0	0	1.00050037531277	0	-1.00050037531277	0	0	-1.00050037531277	0	0	1.00050037531277	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	-1.00050037531277	0	0	-1.00050037531277	0	0	0	1.00050037531277	0
OTU_2881	0	0	0	0	-1.00050037531277	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	1.66642237542594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	-0.609348754973747	0	0	0	0	0	0	0	0	0	0
OTU_2795	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	-1.2034098870037	0	0	0	0	0	0	0	0	0	0	0	0	-0.997422522259128	1.00050037531277	1.22925095280402	0	0	0	0	0	0	0
OTU_995	1.35033268978051	-1.88998722042026	-0.0552259090229045	-0.670414488444591	-1.68887411996481	-1.08096946861235	0.394291095771719	1.09073459207177	-1.67455327717881	-2.10700629362269	2.01387348483967	-1.40483794449282	0.310687374863449	0.072175568180615	-1.59929900257948	0.37766996452706	-1.10760509989781	0.0448908456412539	1.51404606667168	0.311960237233801	-0.577722758111895	0.338266281673736	0.865338822016552	-0.726288822266074	0.40816695082868	-1.37677862788569	-1.11117516568216	1.2247159139219	-0.417694850418592	-0.252198142714825	1.08852644736746	-0.449076701111866	2.43395208522221	1.19972305701932	0.324720856086309	-1.680921826397	0.812263396853676	-1.73338743746181	-1.1499561026203	-1.33942657888478	0.0672371598765795	1.53452549395036	0.686986384181747	-0.960441979055701	-0.63905073629338	1.08968983331081	0.350693348463023	0.603423840215846	1.67196331116954	-1.75190022758407	-0.998911872984772	0.846731177771117	0.372713321123128	1.17855842731082	-0.147030517565652	1.87657617353455	1.19940617505244	-0.330923025110842	0.294617884640207
OTU_2760	-0.521756651905558	0	-1.00050037531277	1.44355835081049	0	0	1.00050037531277	0.721986246654137	0	1.02473758616934	0	-0.925317038249644	0	-1.00050037531277	1.00050037531277	-1.32413171381051	0.945936245372772	0	-1.00050037531277	-1.00050037531277	0.615759759138092	0	-0.967173616205711	-1.00050037531277	1.00050037531277	0	0	-1.25093321729128	0	0	0	1.00050037531277	-1.00050037531277	0	0	0	0	0	0	0.0977377465904142	0.974529610437418	0	1.00050037531277	-1.00050037531277	0	1.00050037531277	-1.00050037531277	0	1.09001793136048	0	0	0	-1.00050037531277	-0.905461354363854	1.00050037531277	0	-1.00050037531277	1.00050037531277	0
OTU_2884	-1.83920693952762	1.73094498923947	-1.82967142542357	0.368947845679748	0.751713039130875	0.666557379591663	-1.10112308398876	-0.546773280686192	-1.5613660960395	-1.30767923358283	-0.808216926164235	1.27367866354415	0.780744890298167	-1.13127194365064	-0.075786957390797	-0.215872497969547	-0.864446018474645	-1.15596180492251	0.324727504635648	-1.29141305967822	-0.658442309957941	-0.87325328529702	-0.0292972702952825	1.11532593202274	-0.396987932252033	-0.719079337361886	-0.731754724184216	1.71406161521407	1.38305160388454	-0.595362931558049	1.74771789207403	0.985647665578119	0.920700582459616	1.1100820747522	0.224250953940614	1.83137997297396	-1.45480632731462	-0.442469922328447	1.46655799337583	1.08354980802777	-0.802595970934418	-0.463967469240496	0.855342876222561	0.569012845600345	-1.66860674051578	-1.48786915440256	-0.86346764348796	0.784515405552469	0.532660810644742	1.73502020177986	-0.674145393126539	0.646816773608599	-0.0211282097810567	-0.171806190969244	-0.33482888585771	1.20232073933413	-1.12336208604311	0.168507008018045	0.283051205056493
OTU_11088	-1.00050037531277	0	0	0	0.949636495973637	0	0	0	0	1.1231968235518	0	0	0.942642543968897	0	1.00050037531277	0	0	1.00050037531277	0	0	0	0	0	1.00050037531277	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	-1.00050037531277	-1.00050037531277	-1.00050037531277	-1.00050037531277	0	0	0	0	1.00050037531277	0	0	-1.00050037531277	0	0	0	0	0	-1.00050037531277	0	0	0
OTU_14802	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_17279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1921	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0
OTU_28183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0
OTU_28209	-1.00050037531277	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_4067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	-1.00050037531277	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_10569	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0
OTU_11833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0
OTU_11957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0
OTU_12077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0
OTU_12198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_12244	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_12296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_13084	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_13850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_14902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_16234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_16703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_16760	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_17165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0
OTU_17630	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0
OTU_17848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_18602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_19134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_19218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_19513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_20127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0
OTU_20902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_21653	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_23954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0
OTU_23982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_25052	0	0	0	0	0	0	-1.00050037531277	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0
OTU_25764	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_27100	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_27914	-1.00050037531277	0	0	0	0	0	0	-1.00050037531277	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_28031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_28762	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_29549	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_32754	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	-1.00050037531277	1.00050037531277	0	0	0	0	0	0	0	0
