PE.34.3	PE.36.6	PE.36.5	PE.36.4	PC.34.2	MGDG.34.3	PC.36.6	PC.36.4	MGDG.36.6	MGDG.36.5	DGDG.34.3	DGDG.34.2	DGDG.36.4	DAG.34.2	DAG.36.5	DAG.36.4	PE.36.2	PC.34.1	MGDG.34.2	MGDG.36.2	DGDG.34.1	DGDG.34.0	DGDG.36.2	DGDG.36.1	TAG.48.1	TAG.48.0	TAG.50.3	TAG.50.2	TAG.50.1	TAG.50.0	TAG.52.5	TAG.52.4	TAG.52.3	TAG.52.2	TAG.52.1	TAG.52.0	TAG.54.9	TAG.54.8	TAG.54.6	TAG.54.5	TAG.54.4	TAG.54.3	TAG.54.2	TAG.56.6	TAG.56.5	TAG.56.3	TAG.56.2	TAG.58.4	TAG.58.3	TAG.54.0	TAG.56.0	TAG.58.2	PS.38.1	PS.38.0	PS.40.2	PS.40.1	SQDG.32.0	SQDG.34.3	SQDG.34.2
OTUF_580	-0.32000890240046	1.70752941585989	-0.0276225443349295	-0.599761372929469	1.18241809398128	1.02779073529609	1.23656690217976	-0.316431819006385	1.51783398308789	-0.698246244066902	0.319127879420807	2.02351626577162	1.76182900281282	1.30890874213682	2.14957499903111	1.35457117225668	-1.06542224544633	-0.880841535860765	1.25883317369498	-0.818589604622633	-1.56472830079968	-1.01513052874652	1.52955268906638	0.15521511470862	2.10238607003693	1.6353886468617	0.466267871201238	-0.0812111467038614	1.20585321385476	0.528015594412611	-2.11455675665252	0.388049403639659	-0.757457083439148	-0.264812097496868	0.571951882407995	1.59549367824435	1.81310066839451	-1.19842079825186	1.86289622760975	0.830786219379035	1.40707101380199	1.46631534251562	-0.210169644058622	-0.350431758585621	-0.0344730826368053	-0.428070979764564	1.49986879521642	1.06979220944368	0.523110125427674	0.0845642091507756	1.34661497697756	-0.248257095331661	2.2550238357406	0.0457384913846708	0.3195215342248	0.469781486521217	1.01462390515544	1.89023241304891	1.259218671382
OTUF_500	-0.0793005656100639	1.41443611107638	0.632266685141977	2.08065648540878	0.0522881156117798	2.70292611681949	1.29213649023542	-1.94482085926822	1.06634186218708	-2.11565377494745	-1.56389630361845	1.56509800740625	5.7194678262941	0.354117346510584	2.86067430358959	0.795359023429625	0.933729058568392	0.887899617515939	-0.843255615088753	-2.12162730860334	1.04167416470886	-0.013446327171468	-0.730379165039884	-1.55638469177329	-0.631337562250947	0.599137995308273	0.586348069381023	1.3288667753235	1.76417695029775	0.267226511108119	0.0917979196261604	0.332268521094983	1.08382117495517	0.602042598407014	1.04955685474514	0.450853331739345	-1.26028822169874	1.53688244615827	-1.75751921185021	-1.62371996353549	0.188395222926357	1.68591472502151	-1.03469813341105	0.847484701268956	1.89445787961352	0.0535763169442663	1.01491586618999	2.26829827073011	0.467157964432069	0.807942032963537	1.33201273296074	0.476928793299965	2.14086862222968	-0.226284100078402	-0.333209932156213	1.81582265356814	2.78672906451908	-1.46825397035441	1.49832856565172
OTUF_306	0.786582279644583	1.88740154178045	1.51734257020919	2.13473266790402	0.906483319319822	-0.0415379126085036	1.80049407974811	-0.631444494172433	-2.03292036714407	-0.391227245145602	0.55292456289851	1.77021251460449	0.101865084454584	1.83983356984671	1.15682431002486	2.60674177099296	2.87518168406478	1.88700992348372	4.73542897665232	2.31824731488492	2.58570860680654	0.572311426091387	1.05729860776339	2.99973627817242	-0.629661043495794	0.501499417672369	-1.52219555396942	0.0807832561802354	-0.239243902460482	0.787875552481945	1.0921660708783	1.13583689767149	-0.861501973091635	-1.27437884292329	-1.43942308033151	-1.68283887074549	1.66761652650087	1.39661862926332	0.423316573810201	2.44590030262223	0.0607921554729736	0.0139842989979417	0.429467695475353	0.926453680194546	-1.58980417937237	3.62652982711797	-0.0369757485176689	-0.241030238342721	0.682167131172304	-1.40591796869039	-1.08261442207968	-1.64564418128863	-0.516575815051061	0.854713665971373	-1.03882491898365	1.00269916365759	1.70517282613334	-0.286994110062838	-3.30828816601484
OTUF_1474	0.0189380692520984	-0.0155288654411802	0.919242546806785	0.657789444469206	1.07232570876462	-1.33924694298561	1.13795800445196	0.798060208467555	0.550175020188054	0.673518716030715	2.24446562051838	1.34871808608327	0.785270968365604	-0.386669466268989	2.96158454948684	-0.643805711455147	1.70182029643822	0.208709949414291	-0.282255280238289	-0.228832217811092	0.542161689322123	2.32644895986098	0.997228578752414	1.21160601591716	1.35819708967213	0.051383889207124	0.911693255734869	-1.57390864563451	-0.502751598719969	0.190151313482188	-0.671612249112389	-0.175749862644419	1.11717632611231	1.81616369713	1.16556393408295	-0.878974238547239	1.82144758520483	-1.49893530999094	-0.314363149733564	1.81705687250939	-0.64835211258803	1.10688119523112	-0.191458306647167	-0.597780470921539	1.96710902380047	1.40767821183861	-0.7781606264185	1.30237728020861	1.5513978890534	0.278422502784647	-1.72472572568017	0.33324991350119	0.554355207971897	1.75381390741304	1.50819342635998	2.46447040416283	0.322811432925872	0.389168786099416	0.0571533420870528
OTUF_2215	0.860594592156872	1.34842745558527	1.00050037531277	0.975939687806893	-0.567265374710082	-1.65398697761938	-1.92178857265663	1.39987357130903	2.27678944499102	2.38630188346173	1.90386241194579	1.02716427528871	0	1.36389243594564	0.979767603202024	0.254255319945919	0.0638334140786269	0.917465768871311	0.8321847668233	-1.09649624638646	2.07541911708259	0.964187221040192	-1.00050037531277	0	-1.07218076757534	0.916018779774589	0.354195016926754	1.51698357643835	0.558178186459093	1.42579842648618	0.764066005471238	1.09266551191502	1.11547210213455	1.15688098891504	-1.00050037531277	-0.286692564747697	1.39481383851301	1.05347055866955	1.50305964359153	1.39891907521982	1.33345700085604	1.00050037531277	1.02351882571692	2.14336782960609	1.26770533215437	1.00536245436523	-1.16713410017141	1.50341895661507	-1.00050037531277	0.261595805323171	0.13743199583957	0.529862629739849	-0.938130081208368	-0.398911964223305	-1.29750656009431	-1.00827299853679	1.00050037531277	-0.065777891263324	1.1420674132917
OTUF_877	0	1.00050037531277	1.23261138363167	1.46469140092801	1.47218679560223	3.7237682596482	-0.960113610120923	1.26413152778768	1.99744361525199	1.45451759727198	-1.06281826573813	1.00320541173624	0	0.42377902658291	0	1.55172117743072	0.988419435425251	0.992845293109358	1.00050037531277	1.41547077612707	1.81805088986646	-0.977127380695387	1.52480806761737	1.37900220438836	0.806872164689921	1.13319975371674	0.513371669807692	0.356889051382217	0.708887119530825	-1.1096158764448	-0.354798458185067	0	1.4041202800018	0	0.997882739867477	1.07753455140086	1.00050037531277	0	1.70120416522747	-0.445477763659148	-1.00050037531277	1.06055351219364	1.08241892461388	0.804937746410739	-1.23165420677427	-1.18350388087366	1.21189007042938	-1.00050037531277	0	1.68972318908387	1.00050037531277	1.41208626774806	-0.272898806553215	0.727565746211452	-2.1588733084619	0	0	-1.00050037531277	1.00278757504443
OTUF_443	1.41679147579243	0.978458865097871	-1.57582240562914	-0.280361852843204	-0.395906482690822	2.72633495719394	1.6434001336735	1.03651426719081	2.27581532896912	-1.70061263917806	0.8566840058122	2.1093723159869	1.72825807850896	-1.21112551894578	-0.938748792518774	0.268483080342384	1.36633037719477	0.143214704171687	0.198174642957886	2.14094186726575	1.59497555438249	1.72299894688075	2.12574384409486	1.24162301828929	-0.809323815754184	-0.878538104187989	-1.96060875575216	-0.0527665672716658	-1.17170877976798	-1.31004985189527	0.653876164556578	-0.776270476793554	0.705174719507989	-0.287332069611417	1.40817018604649	2.30685839218542	-0.636147014150865	-1.06136631177945	1.00152887263066	1.09124405230186	1.39751959521866	0.742196637909547	1.51333176648005	0.813016746647704	1.60646452475251	2.30903024728389	0.792753636644314	0.976489714159963	1.92546401664592	1.98739952374372	2.22778335993975	2.75970440045851	-0.754382873191984	-1.45673092482706	0.988825653224087	-1.61693877249865	-1.21182010479179	-0.189365791519864	0.116475550711848
OTUF_2111	1.68371598755461	-0.81175095641526	0.129726900739319	0.845476563847942	0.43236446692965	-1.2743667807459	0.392531034132352	-0.423599072864674	0.908008056270538	-1.2212779582244	0.422135504162616	-1.50507529184739	-1.49697672449281	2.34282944878071	5.21985818120689	0.532122694056092	1.68059807992991	1.02841140803453	0.0412063503779787	0.689879131347532	-0.853553496862629	1.05321688829356	-0.846405832755313	1.28654066390153	1.62430312538257	0.944414137740639	-0.667395776986638	0.417659755130461	1.60492763188001	0.130618078795493	2.23409422650546	0.632418308602021	1.16885208715365	-0.718055924215317	2.17315743561238	0.925435258192314	1.59845186480842	0.903708043434656	-0.326450117247149	0.68120539852851	2.41359954466576	1.58717130355235	0.612426913568052	0.657033284767015	1.5586044263094	-1.16459489539429	0.886442182453781	-1.27305541225631	1.05871389822632	-0.994474653076212	-1.25803860587716	-0.912138477188042	1.88198860206276	0.147958859657668	1.39129812364081	-0.367920944534992	0.5248791183218	1.87609248931583	0.275245019925878
OTUF_2717	1.43454501568023	0.505694655147944	1.00050037531277	1.25616435898977	-1.07008500328947	3.1669349325942	0.905535791250804	1.37425595239956	1.83315292657878	0.96376768718443	1.00050037531277	1.63709049766439	-0.321408151045117	-1.00050037531277	1.00050037531277	2.24057377544384	1.29533635445134	0	0	1.94833721528893	0.909515557130102	1.00050037531277	-0.944296599391029	1.04047452923854	1.00041291082943	0.121515574591209	0	1.27116461121514	1.00113173933348	1.16758570852081	-1.00050037531277	0.145296697875466	0.271958388753222	0	-0.437684060932161	1.61823242527913	-1.00050037531277	-1.00050037531277	1.354005007317	0.21732125519156	-1.00050037531277	1.00050037531277	0.235779670661198	0	-0.389418000976511	1.47690185084253	1.25622936599284	1.01798769009683	1.00050037531277	2.422021777657	1.03962407108658	1.00050037531277	0.462150720746286	-0.556905873977039	-1.62561795590177	-0.789780970194147	0	-1.00050037531277	1.00050037531277
OTUF_1286	1.96957302557429	1.59074165407924	0.717080849637458	0.893067449581334	0.211257200126589	0.932278804224255	0.440601757443077	0.384424726128783	-0.361741133176231	-0.276006360566052	-0.400481861124534	0.133089891670223	-1.42083261879444	1.08322208947604	1.24625976882862	1.73402401744971	-0.978942366566245	-1.3416348149338	-0.207250588894426	-0.589064108346559	0.90290132298006	-0.714341847437557	-0.560908649145986	-0.755722136241682	-0.483443713329415	1.28427574420073	0.447474461720545	1.6612599007756	0.928240093218233	1.33371478658839	1.1957620374605	1.57093372892911	1.30791885417889	0.990818650941448	1.3427935094627	2.00215551276529	-0.599624103987739	1.21045344014968	1.97765361140705	0.938107154735983	0.607732763369112	0.816670475435654	0.239788644069168	1.66799372588593	0.761475954249892	1.03741908206491	-0.0610784885371618	0.731841116152528	1.88017940855105	0.0334923946343221	1.25594483699741	1.19996094069769	0.942469343787643	-1.5843812799836	0.225740150938035	1.48940138757408	-0.151556252282049	-0.467938148831655	-0.507616690495665
OTUF_1018	-0.0642259344720903	0	0	-0.524871244934095	0	-1.00050037531277	1.57224696217074	1.00050037531277	0.996120552022346	2.28296838383535	1.373362823255	1.00050037531277	1.49156670442689	1.38763298818764	0	-1.00050037531277	0	-1.00050037531277	1.47503813885039	1.00050037531277	-1.00050037531277	1.54902649929666	1.00050037531277	0.142951621791424	1.35512807302699	-1.01656912990174	0	1.09520584315176	1.00050037531277	0.96173981746257	0.788448636099943	1.00050037531277	1.27898793981167	1.00050037531277	-0.551523852738593	1.41115656670959	1.68272994071001	-0.0722785915675628	1.29731273979495	1.30193979409796	1.09251008664891	0	1.01987556286852	1.00050037531277	-0.963143945699141	1.06936278963226	1.70022645518606	-1.00050037531277	1.38527476548274	1.00037882413491	0.0324155196118733	-0.0111505568530688	1.00050037531277	0	0	-0.925391681079236	1.37865250928399	-0.718969998101874	0.467256709571559
OTUF_2461	2.3030853053117	-0.0732721056724416	1.85113293272246	1.61480527604299	0.528634870123091	-0.668222926368518	0.873911204991328	1.05298948175922	0.689707003295619	2.1533383797329	2.02639858117868	-0.780966755116157	1.22053883959248	0.790635541893017	-0.743279419743192	1.46259772876887	0.823692493460231	-0.0940160501634125	0.449243153050863	-1.82725234702985	0.532830370886997	-0.943019821393796	-1.19618796702018	0.329313862747695	-1.4299521724604	1.08123373892519	-0.905903537680768	0.718026686939416	0.658898251023818	0.757121258869865	3.01562696093136	2.24720053421274	0.351516771072388	1.28142681740912	0.0146783434354989	1.29825950047113	3.00517555467137	3.17361132073743	-0.623454436443779	1.37511746587164	0.587470615994241	-0.0712616623122809	2.38743412183468	-0.0239509736889011	1.10740485127998	-0.0427271411538418	-0.148714369367873	-0.451377277150125	-0.0415442525093525	2.68882568756882	-0.538930691400085	-1.77143351541183	-0.917594550565331	0.954068416802294	-1.29642634970594	-0.642884203042176	-0.732103494797743	1.09845968726261	0.875763143968971
OTUF_769	-0.0321936698741364	1.53600310031097	-0.701226289656341	0.0168428061564268	1.01793132300292	1.18170873343253	-0.160584500331385	2.28741016941952	-0.183737191930446	-0.113659495400335	0.647249177038816	1.54816389207401	1.1505513810734	0.601698198988068	-0.844030499538636	-0.492835845972201	1.49353950096908	1.18029137601963	0.209478010217078	0.3061768673073	-0.761389381196075	1.8772152770347	0.494894772985991	-0.131414840912783	-1.12148226824813	0.73048987997047	-1.16825603333445	0.587975613193114	-0.757482626502873	-0.0118871940542915	-0.259003757280763	0.866488153247479	0.797164446331462	1.16084626940472	-0.418417570482239	-0.470680392113333	1.78229516377893	1.72539133420978	1.042288332083	0.98932771789717	2.39673988490823	1.06919395022711	0.953885625739788	0.9540363724417	1.51956945469179	2.67665085952982	0.644669482928416	-0.519467027231435	-0.481216037999327	2.22800796493956	-1.252772488234	-0.0565117020593914	1.15622135331723	0.300809586526403	0.451836091384518	-1.73971810092651	1.97367815709312	1.48836460592178	-0.0876185530357752
OTUF_2606	-0.568463275009132	-0.373768649394895	0.790458032391072	-0.0763492859224119	-1.00286673165823	-0.973737201277568	1.84326679683773	-1.76172555824638	-0.390454521048044	2.25742807319114	1.98973992626644	1.39827837110584	-0.197521288960432	-0.500124503928941	1.68401489399279	1.36074173954511	0.267903438120059	1.06050881789692	-0.821189718561493	0.48887391346935	-0.0707166022394723	-1.0332971464126	0.877100388541878	-0.054888624145736	0.825037940539573	2.27376374945906	1.64723045736546	1.08811842133079	1.11925056666231	-1.91906767174115	1.46291161464395	2.29748674420244	-0.216433718764102	0.526367448988227	-0.894264026171011	0.548854432984739	0.856468823928481	-0.438439684081619	-0.0119873794079325	0.889108588420767	1.65369542755763	0.419532886822671	1.24298605026274	-1.11724335151733	1.63181606122995	0.942074116181298	0.937839709835881	2.2538809432472	1.21039601509195	1.95277447795234	-0.155127735386388	1.30749896517348	1.13804993721764	-0.141603800016925	0.563502515979455	1.63109024032617	0.577605618038205	-1.51133964971415	0.400374132459764
OTUF_1378	0.915962074782937	0.791447499044339	0.0673147897393748	-0.36538657771898	0.575795636466425	1.02013256358883	1.18975726567736	0.503808387881314	2.16109449285634	1.84242204077679	0.951775633250614	1.81336171626778	1.18652127278993	0.925750469223835	0.642842978243278	0.565960339374912	1.55512425671285	1.02052189241106	1.3562074271651	0.969435432633248	1.13062058521807	1.95730247517583	-0.155444941392789	1.40635155712674	-0.376489878107215	1.03671339549129	-1.06369770136621	-0.0134579373084002	-0.964370031868184	1.94182348459893	1.27400888934948	-0.341901215982274	-0.569986559705546	0.248631613734128	-0.602629935305173	1.52439504088059	1.44252407292942	1.03063324875958	-1.1705469175208	1.4441883061135	-1.56924287829396	-0.48313888079139	-1.15685753981238	-0.639748294947269	-0.514475733233379	-1.1059726339493	-0.168320176022818	1.26546999465334	-1.03215040476373	0.542843704654321	1.05328650338541	1.04237971827705	0.818194644429389	1.53063870512872	0.372274595239619	2.1701187790275	-1.12468965884548	0.816942924822611	0.461945393327038
OTUF_1187	0.559448281734735	1.41528089921174	-1.54843896704017	0.842816103710577	0.510236058460783	0.516788853683524	4.25191525801917	-0.62838695496576	1.4936880060048	-1.32939841328503	-0.595087042257911	-0.739722478312577	0.418351585251469	0.832494302401621	-1.34053718255919	-1.33372758554398	1.40362255902218	1.59247632564033	-0.353847464551042	1.38003671445995	1.5023337531674	1.1976230889401	1.56445830920633	1.29333644024659	1.11298640731757	0.158055154348279	0.714382990627849	0.706289568069424	1.37779568718977	0.901395280905955	0.601454717712088	-0.690605485107186	-0.581748016007206	0.145578808173942	0.496438169088773	-1.05568227574706	0.888393828687131	3.38255565400567	-1.77117703318445	-1.62987283820159	2.29060823524874	-0.629128568340009	1.21029585819207	-0.924673301670338	0.80154651972357	-1.22501844191745	-0.781991991320134	0.619890336647626	1.32327450168534	1.4173381079319	1.21377806831167	1.44137217044093	1.26524466973523	1.12749513900539	0.164614605795639	0.556537984749384	2.15876190605551	1.04066681325675	0.323998219976067
OTUF_337	0.375823867734996	1.1451133791172	-0.695032048634614	0.90605843558138	0.764141966150813	0.194799365192028	1.22073598276389	0.742852375406146	0.926748160519211	-0.380169888040173	1.1851654548622	0.619309208005552	1.78539559765094	0.522427918158775	1.43993963641658	0.649964749900549	2.00692551290562	0.579059230868592	-1.87244109743189	-0.375994544728973	-0.543537879299951	-1.9818467758347	1.3714051163525	1.28538505750505	1.54592103803302	2.28265916920698	0.817402274123089	0.852372625017593	-0.203495040571529	1.4003110823678	0.940824669272623	0.966755789796943	-1.09435965822179	-1.22433296888784	0.0824306983184538	0.777412846863369	1.74346297754166	0.750852598956064	-0.307921538263509	0.0499717682009379	0.429940265739039	2.30144902659599	1.12126546260463	-0.114783876827083	-0.890112428635788	0.72142339619982	-0.588040499939539	0.233770393589509	-0.161436123454185	0.779575139464711	1.88450937164484	0.529918474063234	-0.699859260260892	2.22551416019335	1.60614532036848	0.720416046475833	0.076907479325009	-0.158783621979541	-0.314594734376711
OTUF_1144	2.36947571182328	-1.31294210922568	0.557234448349436	-1.29744935461921	-1.06754544260929	0.256157765455371	0.134382538021197	1.73019147042803	-0.353887472959268	-0.345654482786462	-0.700560535688407	1.33629173122753	2.43096572905563	-1.03765161390072	0.806934662891999	-2.18997463431115	1.11292983758336	-1.46833133294835	0.958464363274712	1.49199229694442	3.52804303092507	2.28197459807975	0.771320078428081	2.80706084816072	-0.167227592797921	-0.379180614438627	1.09034712625076	1.81023137377065	1.0479207867892	-1.03215578716921	-0.139636196146791	1.9303055014253	-1.31629814357573	1.12205251058689	1.4824450610054	0.690371543903842	-1.04939535647664	0.931231285661103	1.28022019447853	2.07100748730266	1.4612741372402	1.52561291164123	2.19078957579191	0.946288677607193	-1.29422588171824	-0.00386535473088549	1.85303732639292	0.566658910545772	-0.431485614406952	0.963144456689555	-1.3827038712465	1.30649867029978	0.222702513401415	-2.19970631628202	2.00330037663111	-1.20137180054185	-0.784133601084848	1.94784727598481	1.09124760435754
OTUF_37	-1.63287864312459	1.52482474208401	0.426452027472467	-0.287107396847178	-1.02531128973139	1.34355824679414	1.37015641928627	1.50963886296457	1.12921462160521	0.196761056411241	0.45238140961322	-0.384264312519684	0.799106187744428	0.446927710263892	2.10248404104058	0.555483914835765	1.45814484712286	-0.0954316598461487	0.42918017778071	0.265063205614987	-1.96539088124541	2.13745996731977	0.373966852092845	-1.43356837833799	1.80439548039548	2.03857205755664	0.963886280255995	3.36569042460305	1.38303548170338	1.46911227990141	0.49126640053575	0.547200426705223	1.37759137749201	1.10061181212952	1.79226611595451	-1.59134211201927	0.832924250574215	1.33298874300012	0.472239350379072	-0.403290722173493	0.25997974476017	-2.86733623437951	-0.259212451832211	-0.446283518197789	0.394295338551603	-0.845657407379352	2.81786680637042	-0.0456781102108853	0.481669541849223	-2.08473867934285	2.0003770431796	-0.312745354844725	0.208120276574004	0.959183014403598	0.824470501368295	-1.32040108318918	1.24632803845076	-0.0410445999903605	3.27125275891151
OTUF_249	-0.950504641371102	2.10271091522875	1.03559450094067	-0.0129211092218237	1.82349559126424	-1.22231227444628	1.28185522207378	0.656922023181793	1.35589455466907	0.616373051393405	0.237701071779332	1.48488579415655	1.75222591005365	-0.42377745344948	-0.359196592135718	-0.411714860546431	1.34290400266558	0.281638793632664	1.92049937514846	0.266965497825781	1.47570767479354	0.710229251431536	0.0732749534056707	2.18847392329699	1.50264619926306	1.02135472012145	0.12284730233761	-0.531625284080559	0.902890499189683	0.540141400355989	-0.15687285376827	-0.60661115408072	2.20731536867737	0.321924104740572	1.33655085707624	0.161949368923705	2.43387254159575	-0.00580664362032726	-0.895499315211556	-0.19007287434941	1.46340646572223	1.22975091327689	0.441500582309678	-0.721877058059813	0.103997486985491	0.258405850618541	-0.498490481923794	-0.55979419766136	1.82663011948288	-0.425982125814314	-0.0477583297686511	-0.451451705688965	0.496536923489515	-0.885301875911253	0.675438107040827	-1.22786805153218	-0.698421681920622	1.52602236362299	2.72094900824917
OTUF_2732	0.681215707313926	0	-0.954042995395259	-1.17522630820803	-1.80291497921026	-1.41478154807049	-0.99269977306038	1.00050037531277	-1.02217274217043	-0.0173760089501339	-1.04789440337393	0	0.423548011705918	4.72293599774959	8.08452557174087	5.51218589223889	0	-1.33974681652512	-1.60002457508515	1.00050037531277	-1.36857630727666	-0.883985172670961	0.353280027566781	-1.60207217657263	0	0	-1.00050037531277	-0.901280643226715	0	1.83055109945984	-1.00050037531277	1.00050037531277	1.00050037531277	1.00050037531277	0.895972127569708	2.85681595653358	1.0020121502522	0.932596632736	0	0.240559234299494	1.16827149519139	0	-1.392673691733	-1.00050037531277	-0.307121524504754	-1.00050037531277	-1.00050037531277	1.00050037531277	1.32658368414998	2.08194622935786	-1.06132178549868	-0.407678208677204	5.30825158804046	-1.12663207935847	2.08655684884374	3.72382858226067	3.414198912362	0.582785226580203	2.32951295232169
OTUF_1020	0.482936909640893	1.73807580934062	-0.265396156136006	1.22985924610325	-2.49865688000274	-0.930787030675518	1.97285368096681	-0.296488666000226	-0.159614665753151	-0.145381019267887	-0.697723542094308	1.31327927111015	0.758553773452684	1.62319322100076	5.16118489383535	-1.44602532690647	0.839302117900811	0.789816165580813	2.37628232957251	1.34309373085649	0.381602899016177	-0.506731340081737	-0.321302811115089	0.779717143905828	2.61750752113695	3.18715122256586	0.838009724936238	2.28051011654475	0.889413554559339	1.05359118586162	-0.206281390817078	-0.364461480987108	0.211089258971645	0.749149127086042	-0.965677341937542	-1.25372872086797	-0.315700883888528	0.879171655898218	1.26820963259273	1.09126031916992	-0.257962399537404	1.6812636600185	-1.16244019935151	1.16492802546359	-0.638721249177092	-1.6459608252987	2.11907438866593	0.79244736382748	-2.78150063140715	-0.67165102695372	0.301519355474191	-0.668462998551707	0.507468782745975	1.07666255135622	-1.76461827368976	1.58543303207488	1.43131370156301	1.77971447411698	1.78809760641522
OTUF_984	-1.69610949753822	0.747418569115721	-0.160703277350637	1.14335635499823	1.57945147119377	1.04741297480272	-1.08849771686632	-0.563834493826474	0.907742510082589	0.700992173993714	2.06318148882361	1.23004932436215	-1.54013503732249	-0.949376024634391	-0.407934332027037	-0.357317059950707	0.915264229167997	0.528160806315263	0.166600834148458	-0.161614377412602	0.972298586289627	-1.00050037531277	1.7518875270955	0.0546781847483297	2.53681029819798	0.93159770339169	1.78735052368044	0.0495909724078862	1.0179495114733	1.23051138972945	1.3003438270595	0.539814777649352	2.31539123446938	2.00475158944375	-0.467784774794455	-0.618925734019596	-1.10334952676807	-1.23653578714145	0.0262575053955448	0.180051489198914	-0.154186830041987	2.43560844534434	1.16148695325913	0.843390386512475	0.89858041085479	1.85008007094475	0.22510958852311	1.81222897924448	4.29361697090328	-0.0367110792899699	0.881144671078569	-0.962464968599285	1.21741301453034	-1.03879601031782	1.36643639412951	-0.117507482032013	-0.94483164308119	0.551033498453968	-0.595893824284003
OTUF_925	-1.54992721936916	1.17808475075149	1.77767393075665	1.61446290370293	-0.934428637491865	1.00050037531277	0.972825612513813	0.846719010821458	-1.24771880581054	1.19945201169511	-0.955657033088709	-0.464723396820431	0.984716771874709	0.369424779776988	1.43604163824618	1.4758843835712	1.46565314298463	1.38140163927636	0.961494650425679	1.73744243597899	0	-0.890808068608432	1.46205441003566	-0.148500031138761	-0.479938390503645	-0.439585297436837	-1.24313919945828	-0.532406305653979	-1.00118020508492	1.146426459424	1.00050037531277	-1.00050037531277	0	1.0624782046507	0.159455629168535	-1.38258752479603	1.17409169244231	0.925311947059407	1.41629615886567	1.28037480395736	1.71811141991721	1.07720776634819	-1.00050037531277	-1.13784838614759	-1.09996147735944	0.730336171366673	1.05988496868871	1.00050037531277	1.61097372846716	-0.114701785041133	1.33614728012909	1.6207472043348	0.899123160057477	-0.516684215846679	1.03808197229052	1.68539807773699	1.424567565861	1.40700565604551	1.54592946288653
OTUF_180	0.304923721610926	1.5536272567916	0.192694687461788	0.82925930179189	0.888536779410754	-1.16511433170436	0.237237824130231	1.6523956219188	1.46062916509162	-0.143077731791319	0.256226397852219	0.460396207005805	0.937720231677939	1.2333554115777	-2.58766728865092	-1.28955054331855	1.46459539631243	2.04718827039602	0.89302111571205	2.68173363350003	1.90622233429822	1.77347336452315	1.34243720379811	1.52717594390528	0.158653875568999	1.43161082287417	1.18579789120655	-1.39515239925078	-0.0293661779590594	1.28515599193119	2.40843043864972	-0.530173348980662	0.992043072870602	0.962763112603389	0.240415611597619	-0.632184145460598	1.25431126122434	-0.314940729506133	0.553680298231891	1.16257460853978	1.29196361799869	-0.189050339657057	1.0278149257381	0.66668860515694	0.917864324947238	1.3757653640209	-1.70888696538105	1.28256857516104	0.580487806833012	-0.709401911882301	0.11169885377289	-1.34251214119534	-0.894298526270369	0.89182352802157	0.000150489092955186	0.24365205297586	1.11418623120545	-2.51996451188921	0.271515792297222
OTUF_1979	1.39310974338096	-0.71771263100552	-1.6526373816576	-0.649051047233743	-0.690820710116374	1.06279364566566	-1.05010519372763	-0.174318715691584	-0.464957522977735	-1.35925612757287	0.686889772203899	1.08326089195837	1.22268885550755	0.646688836224004	1.13546695171469	0.392367691268317	0.631555463430351	0.32723526062028	-0.579534881253242	0.385335974767645	0.0398632895128284	1.41936524905286	-1.09756932145378	1.06501296862417	1.68366522335974	1.05596448687689	-0.0964323665234347	-0.926095287886306	-0.16815372591416	-0.0101552080777226	1.46318801593172	0.919879190177075	2.37778151804519	2.18773386391322	1.36207118249033	-1.14288357448824	1.2796590594145	0.252394994445956	0.822485754211701	-0.497136893788811	1.29087699593119	1.43531932375803	-0.446327553880658	2.1627525404414	1.5776200034542	0.072851025190438	-1.18281178933672	1.45755783917577	0.734145203175188	1.19863598528857	1.14727459230169	0.944989146184626	0.931031701789453	0.949456200068033	0.78839936350957	-1.59828810241086	1.87072793161208	1.18897472419819	1.41571339637921
OTUF_1916	-0.100897910388542	1.25070335686367	-2.67134005623831	-0.254177047758331	1.25060713939383	0.502376229091952	-1.33873049653267	0.444900324095612	0.827909997519872	1.79079413670122	1.34462244821166	-0.764136547755225	-1.00840705191954	1.76918445537782	-1.20072695176001	1.90581522452928	0.805773345823122	1.23189377893758	1.53767884450997	1.35763002272924	-1.33723538024005	1.8869845918309	-0.756048183617463	1.18862503719709	1.12494748545822	2.83809754394947	1.27236932269537	-1.41503657310188	0.37212971328969	1.73655299163359	-0.0573264510730466	-0.199456279861309	0.820659929006587	0.602291151699095	1.6301200130232	1.24835841173803	1.22242993938512	1.04878346850643	0.770564492081886	1.42952212551885	1.80820163245667	0.367757425902737	0.899356305003252	1.74812745879272	1.40722658172688	-0.913416108034626	-1.54079071319061	-0.306378687867961	-1.80333855926394	1.66534506872833	0.34756115761621	1.31960558677831	-0.756415747637783	-0.204126197111774	0.361726312704793	1.6655275319252	-1.44629281039002	0.388952998523613	0.398640552004808
